initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,2250000,42750000,1,396,5371073,7147735,0.751437,0.640282,
45000000,2250000,42750000,1,397,5367893,7151909,0.750554,0.639903,
45000000,2250000,42750000,1,398,5368284,7156354,0.750142,0.639949,
45000000,2250000,42750000,1,399,5372523,7164983,0.749831,0.640455,
45000000,2250000,42750000,1,400,5373229,7169899,0.749415,0.640539,
45000000,2250000,42750000,1,401,5374654,7175752,0.749002,0.640709,
45000000,2250000,42750000,1,402,5371948,7180846,0.748094,0.640386,
45000000,2250000,42750000,1,403,5373222,7186548,0.747678,0.640538,
45000000,2250000,42750000,1,404,5373337,7191625,0.747166,0.640552,
45000000,2250000,42750000,1,405,5373444,7195816,0.746746,0.640564,
45000000,2250000,42750000,1,406,5372500,7200362,0.746143,0.640452,
45000000,2250000,42750000,1,407,5373193,7204821,0.745777,0.640535,
45000000,2250000,42750000,1,408,5372961,7208829,0.745331,0.640507,
45000000,2250000,42750000,1,409,5373544,7213766,0.744901,0.640576,
45000000,2250000,42750000,1,410,5374421,7218837,0.7445,0.640681,
45000000,2250000,42750000,1,411,5374466,7223122,0.744064,0.640686,
45000000,2250000,42750000,1,412,5375004,7228042,0.743632,0.64075,
45000000,2250000,42750000,1,413,5375428,7232448,0.743238,0.640801,
45000000,2250000,42750000,1,414,5375750,7236718,0.742844,0.640839,
45000000,2250000,42750000,1,415,5378376,7244254,0.742433,0.641152,
45000000,2250000,42750000,1,416,5378409,7248799,0.741972,0.641156,
45000000,2250000,42750000,1,417,5378982,7253298,0.741591,0.641225,
45000000,2250000,42750000,1,418,5377817,7257955,0.740955,0.641086,
45000000,2250000,42750000,1,419,5378817,7263809,0.740495,0.641205,
45000000,2250000,42750000,1,420,5378964,7268246,0.740064,0.641222,
45000000,2250000,42750000,1,421,5379262,7273080,0.739613,0.641258,
45000000,2250000,42750000,1,422,5380819,7279749,0.739149,0.641444,
45000000,2250000,42750000,1,423,5381150,7284152,0.738748,0.641483,
45000000,2250000,42750000,1,424,5380803,7288427,0.738267,0.641442,
45000000,2250000,42750000,1,425,5380253,7292631,0.737766,0.641376,
45000000,2250000,42750000,1,426,5380172,7297282,0.737284,0.641366,
45000000,2250000,42750000,1,427,5380607,7301477,0.73692,0.641418,
45000000,2250000,42750000,1,428,5381342,7305784,0.736587,0.641506,
45000000,2250000,42750000,1,429,5383137,7311697,0.736236,0.64172,
45000000,2250000,42750000,1,430,5383346,7315524,0.73588,0.641745,
45000000,2250000,42750000,1,431,5383449,7319807,0.735463,0.641757,
45000000,2250000,42750000,1,432,5385152,7326728,0.735001,0.64196,
45000000,2250000,42750000,1,433,5385150,7331314,0.734541,0.64196,
45000000,2250000,42750000,1,434,5386418,7337044,0.73414,0.642111,
45000000,2250000,42750000,1,435,5385540,7341876,0.733537,0.642006,
45000000,2250000,42750000,1,436,5388368,7349112,0.7332,0.642344,
45000000,2250000,42750000,1,437,5387260,7353308,0.732631,0.642211,
45000000,2250000,42750000,1,438,5387600,7357926,0.732217,0.642252,
45000000,2250000,42750000,1,439,5387218,7362614,0.731699,0.642206,
45000000,2250000,42750000,1,440,5387157,7367125,0.731243,0.642199,
45000000,2250000,42750000,1,441,5387515,7371559,0.730852,0.642242,
45000000,2250000,42750000,1,442,5388154,7376028,0.730495,0.642318,
45000000,2250000,42750000,1,443,5388043,7379995,0.730088,0.642305,
45000000,2250000,42750000,1,444,5391541,7388069,0.729763,0.642722,
45000000,2250000,42750000,1,445,5391696,7392110,0.729385,0.64274,
45000000,2250000,42750000,1,446,5392147,7396735,0.72899,0.642794,
45000000,2250000,42750000,1,447,5390767,7402505,0.728236,0.64263,
45000000,2250000,42750000,1,448,5390967,7406827,0.727838,0.642653,
45000000,2250000,42750000,1,449,5392297,7412731,0.727437,0.642812,
45000000,2250000,42750000,1,450,5392275,7417559,0.726961,0.642809,
45000000,2250000,42750000,1,451,5392790,7422668,0.72653,0.642871,
45000000,2250000,42750000,1,452,5392613,7427381,0.726045,0.64285,
45000000,2250000,42750000,1,453,5394167,7433959,0.725612,0.643035,
45000000,2250000,42750000,1,454,5394691,7439017,0.725189,0.643097,
45000000,2250000,42750000,1,455,5395144,7443694,0.724794,0.643151,
45000000,2250000,42750000,1,456,5394255,7447685,0.724286,0.643045,
45000000,2250000,42750000,1,457,5393882,7451932,0.723823,0.643001,
45000000,2250000,42750000,1,458,5396810,7458760,0.723553,0.64335,
45000000,2250000,42750000,1,459,5396658,7462990,0.723123,0.643332,
45000000,2250000,42750000,1,460,5397125,7467509,0.722748,0.643387,
45000000,2250000,42750000,1,461,5396179,7472847,0.722105,0.643275,
45000000,2250000,42750000,1,462,5397102,7478138,0.721717,0.643385,
45000000,2250000,42750000,1,463,5397115,7482693,0.72128,0.643386,
45000000,2250000,42750000,1,464,5397384,7487376,0.720865,0.643418,
45000000,2250000,42750000,1,465,5397452,7491224,0.720503,0.643426,
45000000,2250000,42750000,1,466,5399549,7497593,0.720171,0.643676,
45000000,2250000,42750000,1,467,5399619,7502233,0.719735,0.643685,
45000000,2250000,42750000,1,468,5400016,7506754,0.719354,0.643732,
45000000,2250000,42750000,1,469,5399745,7511041,0.718908,0.6437,
45000000,2250000,42750000,1,470,5399779,7515639,0.718472,0.643704,
45000000,2250000,42750000,1,471,5399911,7520059,0.718068,0.64372,
45000000,2250000,42750000,1,472,5400327,7524573,0.717692,0.643769,
45000000,2250000,42750000,1,473,5402259,7530561,0.717378,0.643999,
45000000,2250000,42750000,1,474,5402068,7534416,0.716986,0.643977,
45000000,2250000,42750000,1,475,5402817,7538799,0.716668,0.644066,
45000000,2250000,42750000,1,476,5402417,7543571,0.716162,0.644018,
45000000,2250000,42750000,1,477,5403759,7549751,0.715753,0.644178,
45000000,2250000,42750000,1,478,5405289,7555845,0.715378,0.644361,
45000000,2250000,42750000,1,479,5404983,7560447,0.714903,0.644324,
45000000,2250000,42750000,1,480,5403798,7564804,0.714334,0.644183,
45000000,2250000,42750000,1,481,5403830,7569408,0.713904,0.644187,
45000000,2250000,42750000,1,482,5404035,7573737,0.713523,0.644211,
45000000,2250000,42750000,1,483,5405259,7579405,0.713151,0.644357,
45000000,2250000,42750000,1,484,5405308,7583956,0.712729,0.644363,
45000000,2250000,42750000,1,485,5406999,7590197,0.712366,0.644565,
45000000,2250000,42750000,1,486,5406826,7594292,0.711959,0.644544,
45000000,2250000,42750000,1,487,5407393,7598927,0.7116,0.644611,
45000000,2250000,42750000,1,488,5406934,7603514,0.71111,0.644557,
45000000,2250000,42750000,1,489,5407245,7607637,0.710765,0.644594,
45000000,2250000,42750000,1,490,5410072,7614536,0.710493,0.644931,
45000000,2250000,42750000,1,491,5410254,7619008,0.7101,0.644953,
45000000,2250000,42750000,1,492,5411527,7624595,0.709746,0.645104,
45000000,2250000,42750000,1,493,5409545,7628935,0.709083,0.644868,
45000000,2250000,42750000,1,494,5411658,7635724,0.708729,0.64512,
45000000,2250000,42750000,1,495,5412260,7640224,0.70839,0.645192,
45000000,2250000,42750000,1,496,5412875,7645009,0.708027,0.645265,
45000000,2250000,42750000,1,497,5413446,7651550,0.707497,0.645333,
45000000,2250000,42750000,1,498,5413422,7655958,0.707086,0.64533,
45000000,2250000,42750000,1,499,5413936,7660222,0.70676,0.645391,
45000000,2250000,42750000,1,500,5413489,7665865,0.706181,0.645338,
45000000,2250000,42750000,1,501,5414089,7670081,0.705871,0.64541,
45000000,2250000,42750000,1,502,5413933,7673927,0.705497,0.645391,
45000000,2250000,42750000,1,503,5416922,7681602,0.705181,0.645747,
45000000,2250000,42750000,1,504,5416668,7686404,0.704708,0.645717,
45000000,2250000,42750000,1,505,5416731,7690525,0.704338,0.645725,
45000000,2250000,42750000,1,506,5414221,7694915,0.70361,0.645425,
45000000,2250000,42750000,1,507,5414720,7699198,0.703284,0.645485,
45000000,2250000,42750000,1,508,5415564,7704634,0.702897,0.645586,
45000000,2250000,42750000,1,509,5416578,7710018,0.702538,0.645706,
45000000,2250000,42750000,1,510,5417427,7714191,0.702268,0.645808,
45000000,2250000,42750000,1,511,5417463,7718741,0.701858,0.645812,
45000000,2250000,42750000,1,512,5419502,7725148,0.70154,0.646055,
45000000,2250000,42750000,1,513,5419493,7729713,0.701125,0.646054,
45000000,2250000,42750000,1,514,5419604,7734416,0.700713,0.646067,
45000000,2250000,42750000,1,515,5418843,7739027,0.700197,0.645976,
45000000,2250000,42750000,1,516,5421504,7746208,0.699891,0.646294,
45000000,2250000,42750000,1,517,5422483,7751135,0.699573,0.64641,
45000000,2250000,42750000,1,518,5422788,7755956,0.699177,0.646447,
45000000,2250000,42750000,1,519,5421257,7760287,0.69859,0.646264,
45000000,2250000,42750000,1,520,5421143,7764417,0.698203,0.646251,
45000000,2250000,42750000,1,521,5422556,7770494,0.697839,0.646419,
45000000,2250000,42750000,1,522,5423164,7775644,0.697455,0.646492,
45000000,2250000,42750000,1,523,5423600,7780316,0.697093,0.646544,
45000000,2250000,42750000,1,524,5422674,7784212,0.696625,0.646433,
45000000,2250000,42750000,1,525,5424910,7791332,0.696275,0.6467,
45000000,2250000,42750000,1,526,5424672,7795176,0.695901,0.646671,
45000000,2250000,42750000,1,527,5425467,7799960,0.695576,0.646766,
45000000,2250000,42750000,1,528,5424339,7804733,0.695006,0.646632,
45000000,2250000,42750000,1,529,5424592,7809086,0.694651,0.646662,
45000000,2250000,42750000,1,530,5424577,7813461,0.69426,0.64666,
45000000,2250000,42750000,1,531,5424943,7818013,0.693903,0.646704,
45000000,2250000,42750000,1,532,5425447,7822919,0.693532,0.646764,
45000000,2250000,42750000,1,533,5429127,7831023,0.693285,0.647202,
45000000,2250000,42750000,1,534,5429828,7835672,0.692963,0.647286,
45000000,2250000,42750000,1,535,5429770,7839864,0.692585,0.647279,
45000000,2250000,42750000,1,536,5427422,7843874,0.691931,0.646999,
45000000,2250000,42750000,1,537,5427734,7848930,0.691525,0.647036,
45000000,2250000,42750000,1,538,5431244,7856890,0.691271,0.647455,
45000000,2250000,42750000,1,539,5431315,7861409,0.690883,0.647463,
45000000,2250000,42750000,1,540,5431675,7865939,0.690531,0.647506,
45000000,2250000,42750000,1,541,5429294,7870716,0.689809,0.647222,
45000000,2250000,42750000,1,542,5430229,7875661,0.689495,0.647334,
45000000,2250000,42750000,1,543,5430990,7880326,0.689183,0.647424,
45000000,2250000,42750000,1,544,5433813,7887601,0.688906,0.647761,
45000000,2250000,42750000,1,545,5433656,7892130,0.68849,0.647742,
45000000,2250000,42750000,1,546,5434204,7897250,0.688113,0.647808,
45000000,2250000,42750000,1,547,5433016,7902664,0.687492,0.647666,
45000000,2250000,42750000,1,548,5433240,7907112,0.687133,0.647693,
45000000,2250000,42750000,1,549,5433587,7911895,0.686762,0.647734,
45000000,2250000,42750000,1,550,5434046,7916892,0.686386,0.647789,
45000000,2250000,42750000,1,551,5434053,7921347,0.686001,0.64779,
45000000,2250000,42750000,1,552,5434461,7925907,0.685658,0.647838,
45000000,2250000,42750000,1,553,5435116,7930698,0.685326,0.647916,
45000000,2250000,42750000,1,554,5437067,7937211,0.68501,0.648149,
45000000,2250000,42750000,1,555,5437584,7942294,0.684636,0.648211,
45000000,2250000,42750000,1,556,5438322,7947386,0.684291,0.648299,
45000000,2250000,42750000,1,557,5437080,7951972,0.68374,0.64815,
45000000,2250000,42750000,1,558,5436940,7956344,0.683347,0.648134,
45000000,2250000,42750000,1,559,5437342,7961156,0.682984,0.648182,
45000000,2250000,42750000,1,560,5439326,7967402,0.682698,0.648418,
45000000,2250000,42750000,1,561,5439801,7971765,0.682384,0.648475,
45000000,2250000,42750000,1,562,5440364,7976608,0.68204,0.648542,
45000000,2250000,42750000,1,563,5439381,7981733,0.681479,0.648425,
45000000,2250000,42750000,1,564,5441912,7988390,0.681228,0.648726,
45000000,2250000,42750000,1,565,5441771,7993175,0.680802,0.64871,
45000000,2250000,42750000,1,566,5441771,7997583,0.680427,0.64871,
45000000,2250000,42750000,1,567,5441502,8002280,0.679994,0.648678,
45000000,2250000,42750000,1,568,5441992,8006852,0.679667,0.648736,
45000000,2250000,42750000,1,569,5445547,8014999,0.67942,0.64916,
45000000,2250000,42750000,1,570,5445829,8019567,0.679068,0.649193,
45000000,2250000,42750000,1,571,5445735,8024187,0.678665,0.649182,
45000000,2250000,42750000,1,572,5443302,8028218,0.678021,0.648892,
45000000,2250000,42750000,1,573,5446531,8036469,0.677727,0.649277,
45000000,2250000,42750000,1,574,5446712,8041082,0.677361,0.649299,
45000000,2250000,42750000,1,575,5447430,8046064,0.67703,0.649384,
45000000,2250000,42750000,1,576,5445357,8051209,0.67634,0.649137,
45000000,2250000,42750000,1,577,5447761,8058187,0.676053,0.649424,
45000000,2250000,42750000,1,578,5448293,8062835,0.675729,0.649487,
45000000,2250000,42750000,1,579,5448374,8067258,0.675369,0.649497,
45000000,2250000,42750000,1,580,5446860,8071638,0.674815,0.649316,
45000000,2250000,42750000,1,581,5449996,8079640,0.674535,0.64969,
45000000,2250000,42750000,1,582,5450601,8084789,0.67418,0.649762,
45000000,2250000,42750000,1,583,5450942,8089288,0.673847,0.649803,
45000000,2250000,42750000,1,584,5448353,8093655,0.673163,0.649494,
45000000,2250000,42750000,1,585,5448903,8098181,0.672855,0.64956,
45000000,2250000,42750000,1,586,5451461,8104989,0.672606,0.649865,
45000000,2250000,42750000,1,587,5452842,8110502,0.672319,0.650029,
45000000,2250000,42750000,1,588,5452969,8114529,0.672001,0.650045,
45000000,2250000,42750000,1,589,5451674,8118670,0.671498,0.64989,
45000000,2250000,42750000,1,590,5451467,8122201,0.671181,0.649866,
45000000,2250000,42750000,1,591,5452171,8127159,0.670858,0.649949,
45000000,2250000,42750000,1,592,5452648,8131066,0.670594,0.650006,
45000000,2250000,42750000,1,593,5452763,8134363,0.670337,0.65002,
45000000,2250000,42750000,1,594,5452693,8137567,0.670064,0.650012,
45000000,2250000,42750000,1,595,5455654,8144294,0.669874,0.650365,
45000000,2250000,42750000,1,596,5456217,8148125,0.669629,0.650432,
45000000,2250000,42750000,1,597,5456333,8151425,0.669372,0.650446,
45000000,2250000,42750000,1,598,5457564,8157764,0.669002,0.650592,
45000000,2250000,42750000,1,599,5457582,8161242,0.66872,0.650594,
45000000,2250000,42750000,1,600,5458973,8165835,0.668514,0.65076,
45000000,2250000,42750000,1,601,5456991,8169053,0.668008,0.650524,
45000000,2250000,42750000,1,602,5458085,8173449,0.667782,0.650654,
45000000,2250000,42750000,1,603,5457862,8176190,0.667531,0.650628,
45000000,2250000,42750000,1,604,5458244,8179084,0.667342,0.650673,
45000000,2250000,42750000,1,605,5458409,8181971,0.667126,0.650693,
45000000,2250000,42750000,1,606,5458146,8184680,0.666873,0.650662,
45000000,2250000,42750000,1,607,5458868,8188050,0.666687,0.650748,
45000000,2250000,42750000,1,608,5458723,8190097,0.666503,0.65073,
45000000,2250000,42750000,1,609,5459012,8192336,0.666356,0.650765,
45000000,2250000,42750000,1,610,5460086,8195740,0.66621,0.650893,
45000000,2250000,42750000,1,611,5460323,8197239,0.666117,0.650921,
45000000,2250000,42750000,1,612,5460807,8198819,0.666048,0.650979,
45000000,2250000,42750000,1,613,5460358,8200290,0.665874,0.650925,
45000000,2250000,42750000,1,614,5460302,8201632,0.665758,0.650919,
45000000,2250000,42750000,1,615,5460517,8202995,0.665674,0.650944,
45000000,2250000,42750000,1,616,5460452,8204160,0.665571,0.650937,
45000000,2250000,42750000,1,617,5460585,8205241,0.6655,0.650952,
45000000,2250000,42750000,1,618,5460608,8206382,0.66541,0.650955,
45000000,2250000,42750000,1,619,5460893,8207581,0.665347,0.650989,
45000000,2250000,42750000,1,620,5460901,8208533,0.665271,0.65099,
45000000,2250000,42750000,1,621,5460910,8209652,0.665182,0.650991,
45000000,2250000,42750000,1,622,5461079,8210755,0.665113,0.651011,
45000000,2250000,42750000,1,623,5461385,8211849,0.665062,0.651048,
45000000,2250000,42750000,1,624,5461403,8212785,0.664988,0.65105,
45000000,2250000,42750000,1,625,5461748,8213910,0.664939,0.651091,
45000000,2250000,42750000,1,626,5461857,8214481,0.664906,0.651104,
45000000,2250000,42750000,1,627,5462235,8215165,0.664897,0.651149,
45000000,2250000,42750000,1,628,5462358,8215450,0.664888,0.651164,
