initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,18000000,2000000,1,35,5793792,9032258,0.641456,0.690674,
45000000,18000000,2000000,1,36,5802491,9139790,0.63486,0.691711,
45000000,18000000,2000000,1,37,5825806,9261726,0.629019,0.69449,
45000000,18000000,2000000,1,38,5838569,9380936,0.622387,0.696012,
45000000,18000000,2000000,1,39,5844843,9487939,0.616029,0.69676,
45000000,18000000,2000000,1,40,5835028,9587421,0.608613,0.69559,
45000000,18000000,2000000,1,41,5829550,9689946,0.601608,0.694937,
45000000,18000000,2000000,1,42,5846787,9804735,0.596323,0.696991,
45000000,18000000,2000000,1,43,5864767,9913447,0.591597,0.699135,
45000000,18000000,2000000,1,44,5880412,10024434,0.586608,0.701,
45000000,18000000,2000000,1,45,5889914,10139618,0.580881,0.702132,
45000000,18000000,2000000,1,46,5894218,10241331,0.575532,0.702646,
45000000,18000000,2000000,1,47,5894443,10345141,0.569779,0.702672,
45000000,18000000,2000000,1,48,5905456,10459220,0.564617,0.703985,
45000000,18000000,2000000,1,49,5921384,10568588,0.560281,0.705884,
45000000,18000000,2000000,1,50,5927812,10671122,0.5555,0.70665,
45000000,18000000,2000000,1,51,5937621,10783869,0.550602,0.70782,
45000000,18000000,2000000,1,52,5953934,10901614,0.546152,0.709764,
45000000,18000000,2000000,1,53,5970207,11012653,0.542123,0.711704,
45000000,18000000,2000000,1,54,5971505,11116153,0.537192,0.711859,
45000000,18000000,2000000,1,55,5977108,11227412,0.532367,0.712527,
45000000,18000000,2000000,1,56,5991269,11340711,0.528297,0.714215,
45000000,18000000,2000000,1,57,6008739,11458331,0.524399,0.716298,
45000000,18000000,2000000,1,58,6035868,11587855,0.520879,0.719532,
45000000,18000000,2000000,1,59,6042205,11694077,0.516689,0.720287,
45000000,18000000,2000000,1,60,6035503,11796318,0.511643,0.719488,
45000000,18000000,2000000,1,61,6020951,11894637,0.50619,0.717753,
45000000,18000000,2000000,1,62,6039758,12013812,0.502735,0.719995,
45000000,18000000,2000000,1,63,6066864,12134514,0.499968,0.723227,
45000000,18000000,2000000,1,64,6084128,12244128,0.496902,0.725285,
45000000,18000000,2000000,1,65,6076539,12344317,0.492254,0.72438,
45000000,18000000,2000000,1,66,6072023,12449633,0.487727,0.723842,
45000000,18000000,2000000,1,67,6096135,12573152,0.484853,0.726716,
45000000,18000000,2000000,1,68,6110751,12681311,0.481871,0.728458,
45000000,18000000,2000000,1,69,6124125,12790216,0.478813,0.730053,
45000000,18000000,2000000,1,70,6112709,12890293,0.47421,0.728692,
45000000,18000000,2000000,1,71,6128061,13005707,0.471182,0.730522,
45000000,18000000,2000000,1,72,6138040,13114700,0.468027,0.731711,
45000000,18000000,2000000,1,73,6160006,13229015,0.465644,0.73433,
45000000,18000000,2000000,1,74,6157537,13333213,0.461819,0.734036,
45000000,18000000,2000000,1,75,6157996,13433505,0.458406,0.73409,
45000000,18000000,2000000,1,76,6162372,13539023,0.455156,0.734612,
45000000,18000000,2000000,1,77,6188461,13658869,0.453073,0.737722,
45000000,18000000,2000000,1,78,6201637,13768547,0.450421,0.739293,
45000000,18000000,2000000,1,79,6216759,13880353,0.447882,0.741095,
45000000,18000000,2000000,1,80,6225729,13997974,0.444759,0.742165,
45000000,18000000,2000000,1,81,6230583,14103496,0.441776,0.742743,
45000000,18000000,2000000,1,82,6230066,14204618,0.438594,0.742682,
45000000,18000000,2000000,1,83,6232216,14311345,0.435474,0.742938,
45000000,18000000,2000000,1,84,6237291,14413321,0.432745,0.743543,
45000000,18000000,2000000,1,85,6240500,14508758,0.43012,0.743926,
45000000,18000000,2000000,1,86,6245863,14611278,0.427469,0.744565,
45000000,18000000,2000000,1,87,6264422,14723976,0.425457,0.746777,
45000000,18000000,2000000,1,88,6283039,14832049,0.423612,0.748997,
45000000,18000000,2000000,1,89,6311551,14954150,0.42206,0.752396,
45000000,18000000,2000000,1,90,6312941,15056473,0.419284,0.752561,
45000000,18000000,2000000,1,91,6312925,15155419,0.416546,0.752559,
45000000,18000000,2000000,1,92,6311165,15263057,0.413493,0.752349,
45000000,18000000,2000000,1,93,6324561,15372332,0.411425,0.753946,
45000000,18000000,2000000,1,94,6331677,15471383,0.409251,0.754795,
45000000,18000000,2000000,1,95,6340032,15579985,0.406934,0.755791,
45000000,18000000,2000000,1,96,6353290,15691407,0.40489,0.757371,
45000000,18000000,2000000,1,97,6365672,15795730,0.403,0.758847,
45000000,18000000,2000000,1,98,6375365,15902989,0.400891,0.760003,
45000000,18000000,2000000,1,99,6383448,16013976,0.398617,0.760966,
45000000,18000000,2000000,1,100,6401069,16126485,0.396929,0.763067,
45000000,18000000,2000000,1,101,6421532,16244782,0.395298,0.765506,
45000000,18000000,2000000,1,102,6419325,16344417,0.392753,0.765243,
45000000,18000000,2000000,1,103,6414790,16441788,0.390152,0.764703,
45000000,18000000,2000000,1,104,6413829,16547257,0.387607,0.764588,
45000000,18000000,2000000,1,105,6430346,16656828,0.386049,0.766557,
45000000,18000000,2000000,1,106,6448249,16767165,0.384576,0.768691,
45000000,18000000,2000000,1,107,6464477,16878327,0.383005,0.770626,
45000000,18000000,2000000,1,108,6475202,16987577,0.381173,0.771904,
45000000,18000000,2000000,1,109,6487258,17102048,0.379326,0.773341,
45000000,18000000,2000000,1,110,6482374,17200286,0.376876,0.772759,
45000000,18000000,2000000,1,111,6498931,17315615,0.375322,0.774733,
45000000,18000000,2000000,1,112,6514082,17435724,0.373605,0.776539,
45000000,18000000,2000000,1,113,6544971,17557846,0.372766,0.780221,
45000000,18000000,2000000,1,114,6547460,17661026,0.370729,0.780518,
45000000,18000000,2000000,1,115,6554656,17778830,0.368678,0.781376,
45000000,18000000,2000000,1,116,6546048,17880183,0.366106,0.78035,
45000000,18000000,2000000,1,117,6574583,18005277,0.365148,0.783751,
45000000,18000000,2000000,1,118,6569234,18104976,0.362841,0.783114,
45000000,18000000,2000000,1,119,6581126,18212156,0.361359,0.784531,
45000000,18000000,2000000,1,120,6576525,18318498,0.35901,0.783983,
45000000,18000000,2000000,1,121,6596217,18431405,0.357879,0.78633,
45000000,18000000,2000000,1,122,6594899,18528439,0.355934,0.786173,
45000000,18000000,2000000,1,123,6615987,18647703,0.354788,0.788687,
45000000,18000000,2000000,1,124,6633739,18765086,0.353515,0.790803,
45000000,18000000,2000000,1,125,6645670,18869699,0.352187,0.792226,
45000000,18000000,2000000,1,126,6647629,18978832,0.350265,0.792459,
45000000,18000000,2000000,1,127,6646454,19086478,0.348228,0.792319,
45000000,18000000,2000000,1,128,6656305,19190233,0.346859,0.793493,
45000000,18000000,2000000,1,129,6676008,19307493,0.345773,0.795842,
45000000,18000000,2000000,1,130,6692538,19420394,0.344614,0.797813,
45000000,18000000,2000000,1,131,6714927,19540831,0.343636,0.800482,
45000000,18000000,2000000,1,132,6712901,19642795,0.341749,0.80024,
45000000,18000000,2000000,1,133,6713009,19742912,0.340021,0.800253,
45000000,18000000,2000000,1,134,6714135,19852166,0.338207,0.800387,
45000000,18000000,2000000,1,135,6736948,19971581,0.337327,0.803107,
45000000,18000000,2000000,1,136,6754583,20081593,0.336357,0.805209,
45000000,18000000,2000000,1,137,6774737,20202255,0.335346,0.807612,
45000000,18000000,2000000,1,138,6775363,20312315,0.333559,0.807686,
45000000,18000000,2000000,1,139,6778942,20415488,0.332049,0.808113,
45000000,18000000,2000000,1,140,6772780,20518211,0.330086,0.807378,
45000000,18000000,2000000,1,141,6775615,20622109,0.328561,0.807716,
45000000,18000000,2000000,1,142,6780242,20721200,0.327213,0.808268,
45000000,18000000,2000000,1,143,6787129,20824655,0.325918,0.809089,
45000000,18000000,2000000,1,144,6794321,20928465,0.324645,0.809946,
45000000,18000000,2000000,1,145,6806155,21029985,0.323641,0.811357,
45000000,18000000,2000000,1,146,6815191,21134446,0.322468,0.812434,
45000000,18000000,2000000,1,147,6822608,21234446,0.321299,0.813318,
45000000,18000000,2000000,1,148,6829333,21334461,0.320108,0.81412,
45000000,18000000,2000000,1,149,6833670,21433120,0.318837,0.814637,
45000000,18000000,2000000,1,150,6843054,21531822,0.317811,0.815756,
45000000,18000000,2000000,1,151,6849005,21629345,0.316653,0.816465,
45000000,18000000,2000000,1,152,6855702,21725542,0.31556,0.817263,
45000000,18000000,2000000,1,153,6863618,21825391,0.314479,0.818207,
45000000,18000000,2000000,1,154,6880854,21932046,0.313735,0.820262,
45000000,18000000,2000000,1,155,6890414,22030984,0.31276,0.821401,
45000000,18000000,2000000,1,156,6909640,22142762,0.31205,0.823693,
45000000,18000000,2000000,1,157,6911715,22239191,0.31079,0.823941,
45000000,18000000,2000000,1,158,6934610,22354058,0.310217,0.82667,
45000000,18000000,2000000,1,159,6958145,22479013,0.30954,0.829476,
45000000,18000000,2000000,1,160,6971386,22582549,0.308707,0.831054,
45000000,18000000,2000000,1,161,6991680,22708480,0.307889,0.833473,
45000000,18000000,2000000,1,162,6981294,22810470,0.306057,0.832235,
45000000,18000000,2000000,1,163,7004089,22930228,0.305452,0.834952,
45000000,18000000,2000000,1,164,6995841,23034085,0.303717,0.833969,
45000000,18000000,2000000,1,165,7009889,23142546,0.302901,0.835644,
45000000,18000000,2000000,1,166,6997669,23240623,0.301096,0.834187,
45000000,18000000,2000000,1,167,7004492,23342336,0.300077,0.835001,
45000000,18000000,2000000,1,168,7007304,23441736,0.298924,0.835336,
45000000,18000000,2000000,1,169,7030200,23556128,0.298445,0.838065,
45000000,18000000,2000000,1,170,7040248,23660044,0.297559,0.839263,
45000000,18000000,2000000,1,171,7052491,23762735,0.296788,0.840722,
45000000,18000000,2000000,1,172,7049667,23863333,0.295418,0.840386,
45000000,18000000,2000000,1,173,7054611,23961412,0.294415,0.840975,
45000000,18000000,2000000,1,174,7059621,24062105,0.293392,0.841572,
45000000,18000000,2000000,1,175,7075531,24169980,0.29274,0.843469,
45000000,18000000,2000000,1,176,7088016,24271932,0.292025,0.844957,
45000000,18000000,2000000,1,177,7097278,24372674,0.291198,0.846061,
45000000,18000000,2000000,1,178,7102311,24476775,0.290165,0.846661,
45000000,18000000,2000000,1,179,7112830,24584226,0.289325,0.847915,
45000000,18000000,2000000,1,180,7125675,24686845,0.288643,0.849447,
45000000,18000000,2000000,1,181,7135862,24793090,0.287817,0.850661,
45000000,18000000,2000000,1,182,7143851,24898083,0.286924,0.851613,
45000000,18000000,2000000,1,183,7149768,24997534,0.286019,0.852319,
45000000,18000000,2000000,1,184,7152677,25096813,0.285003,0.852666,
45000000,18000000,2000000,1,185,7158752,25197772,0.284103,0.85339,
45000000,18000000,2000000,1,186,7172805,25304100,0.283464,0.855065,
45000000,18000000,2000000,1,187,7186544,25409726,0.282827,0.856703,
45000000,18000000,2000000,1,188,7193135,25508765,0.281987,0.857489,
45000000,18000000,2000000,1,189,7207775,25620651,0.281327,0.859234,
45000000,18000000,2000000,1,190,7222387,25731949,0.280678,0.860976,
45000000,18000000,2000000,1,191,7241652,25842940,0.280218,0.863272,
45000000,18000000,2000000,1,192,7247586,25951344,0.279276,0.86398,
45000000,18000000,2000000,1,193,7244122,26046150,0.278126,0.863567,
45000000,18000000,2000000,1,194,7243237,26145537,0.277035,0.863461,
45000000,18000000,2000000,1,195,7243090,26241112,0.276021,0.863444,
45000000,18000000,2000000,1,196,7255953,26344631,0.275424,0.864977,
45000000,18000000,2000000,1,197,7265339,26444290,0.274741,0.866096,
45000000,18000000,2000000,1,198,7280048,26549020,0.274212,0.867849,
45000000,18000000,2000000,1,199,7284325,26646439,0.27337,0.868359,
45000000,18000000,2000000,1,200,7290291,26743903,0.272596,0.86907,
45000000,18000000,2000000,1,201,7295284,26843238,0.271774,0.869666,
45000000,18000000,2000000,1,202,7308049,26946287,0.271208,0.871187,
45000000,18000000,2000000,1,203,7327826,27055284,0.270846,0.873545,
45000000,18000000,2000000,1,204,7334992,27154870,0.270117,0.874399,
45000000,18000000,2000000,1,205,7347981,27260711,0.269545,0.875948,
45000000,18000000,2000000,1,206,7345297,27357039,0.268498,0.875628,
45000000,18000000,2000000,1,207,7356818,27459942,0.267911,0.877001,
45000000,18000000,2000000,1,208,7360819,27559275,0.26709,0.877478,
45000000,18000000,2000000,1,209,7370230,27658242,0.266475,0.8786,
45000000,18000000,2000000,1,210,7382376,27764086,0.265897,0.880048,
45000000,18000000,2000000,1,211,7390055,27863717,0.265221,0.880963,
45000000,18000000,2000000,1,212,7416069,27980835,0.265041,0.884064,
45000000,18000000,2000000,1,213,7425084,28084936,0.26438,0.885139,
45000000,18000000,2000000,1,214,7442854,28192786,0.263999,0.887257,
45000000,18000000,2000000,1,215,7453595,28304911,0.263332,0.888538,
45000000,18000000,2000000,1,216,7458713,28401427,0.262618,0.889148,
45000000,18000000,2000000,1,217,7474048,28513140,0.262126,0.890976,
45000000,18000000,2000000,1,218,7483147,28620673,0.26146,0.892061,
45000000,18000000,2000000,1,219,7501721,28721811,0.261186,0.894275,
45000000,18000000,2000000,1,220,7518297,28825597,0.26082,0.896251,
45000000,18000000,2000000,1,221,7531327,28917963,0.260438,0.897804,
45000000,18000000,2000000,1,222,7555019,29010133,0.260427,0.900628,
45000000,18000000,2000000,1,223,7564910,29083326,0.260112,0.901808,
45000000,18000000,2000000,1,224,7579779,29160551,0.259933,0.90358,
45000000,18000000,2000000,1,225,7592592,29230036,0.259753,0.905107,
45000000,18000000,2000000,1,226,7609209,29290540,0.259784,0.907088,
45000000,18000000,2000000,1,227,7618903,29335657,0.259715,0.908244,
45000000,18000000,2000000,1,228,7624372,29367100,0.259623,0.908896,
45000000,18000000,2000000,1,229,7629468,29388309,0.259609,0.909503,
45000000,18000000,2000000,1,230,7634037,29402027,0.259643,0.910048,
45000000,18000000,2000000,1,231,7634777,29407055,0.259624,0.910136,
45000000,18000000,2000000,1,232,7635998,29410928,0.259631,0.910282,
45000000,18000000,2000000,1,233,7636665,29413137,0.259634,0.910361,
45000000,18000000,2000000,1,234,7637576,29414526,0.259653,0.91047,
