initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,40500000,4500000,1,396,9121488,47942876,0.190257,1.08737,
45000000,40500000,4500000,1,397,9129214,48048590,0.19,1.08829,
45000000,40500000,4500000,1,398,9134663,48151277,0.189708,1.08894,
45000000,40500000,4500000,1,399,9140324,48253200,0.189424,1.08961,
45000000,40500000,4500000,1,400,9157588,48367146,0.189335,1.09167,
45000000,40500000,4500000,1,401,9166126,48469110,0.189113,1.09269,
45000000,40500000,4500000,1,402,9170618,48567230,0.188823,1.09322,
45000000,40500000,4500000,1,403,9175563,48676157,0.188502,1.09381,
45000000,40500000,4500000,1,404,9188018,48780296,0.188355,1.0953,
45000000,40500000,4500000,1,405,9209650,48892052,0.188367,1.09788,
45000000,40500000,4500000,1,406,9213421,48995939,0.188045,1.09833,
45000000,40500000,4500000,1,407,9221717,49101063,0.187811,1.09931,
45000000,40500000,4500000,1,408,9222595,49201843,0.187444,1.09942,
45000000,40500000,4500000,1,409,9237644,49311756,0.187331,1.10121,
45000000,40500000,4500000,1,410,9246829,49418099,0.187114,1.10231,
45000000,40500000,4500000,1,411,9251257,49515533,0.186835,1.10284,
45000000,40500000,4500000,1,412,9260910,49622418,0.186628,1.10399,
45000000,40500000,4500000,1,413,9258083,49714291,0.186226,1.10365,
45000000,40500000,4500000,1,414,9266971,49813689,0.186033,1.10471,
45000000,40500000,4500000,1,415,9270983,49912341,0.185745,1.10519,
45000000,40500000,4500000,1,416,9282445,50010517,0.18561,1.10655,
45000000,40500000,4500000,1,417,9294420,50115288,0.185461,1.10798,
45000000,40500000,4500000,1,418,9321774,50234516,0.185565,1.11124,
45000000,40500000,4500000,1,419,9332472,50335790,0.185404,1.11252,
45000000,40500000,4500000,1,420,9343012,50441688,0.185224,1.11377,
45000000,40500000,4500000,1,421,9340925,50547300,0.184796,1.11353,
45000000,40500000,4500000,1,422,9350988,50651897,0.184613,1.11472,
45000000,40500000,4500000,1,423,9357777,50754990,0.184372,1.11553,
45000000,40500000,4500000,1,424,9363039,50856522,0.184107,1.11616,
45000000,40500000,4500000,1,425,9375797,50965878,0.183962,1.11768,
45000000,40500000,4500000,1,426,9387192,51070579,0.183808,1.11904,
45000000,40500000,4500000,1,427,9402731,51179797,0.18372,1.12089,
45000000,40500000,4500000,1,428,9399921,51277416,0.183315,1.12056,
45000000,40500000,4500000,1,429,9417878,51391049,0.183259,1.1227,
45000000,40500000,4500000,1,430,9428606,51499509,0.183081,1.12398,
45000000,40500000,4500000,1,431,9442692,51603487,0.182986,1.12566,
45000000,40500000,4500000,1,432,9451526,51718115,0.182751,1.12671,
45000000,40500000,4500000,1,433,9459990,51823438,0.182543,1.12772,
45000000,40500000,4500000,1,434,9461041,51921936,0.182217,1.12784,
45000000,40500000,4500000,1,435,9458692,52022981,0.181818,1.12756,
45000000,40500000,4500000,1,436,9472471,52132624,0.181699,1.12921,
45000000,40500000,4500000,1,437,9482131,52233246,0.181534,1.13036,
45000000,40500000,4500000,1,438,9492999,52337003,0.181382,1.13165,
45000000,40500000,4500000,1,439,9499161,52442075,0.181136,1.13239,
45000000,40500000,4500000,1,440,9507581,52542668,0.18095,1.13339,
45000000,40500000,4500000,1,441,9512425,52643569,0.180695,1.13397,
45000000,40500000,4500000,1,442,9519618,52746362,0.180479,1.13483,
45000000,40500000,4500000,1,443,9528257,52845438,0.180304,1.13586,
45000000,40500000,4500000,1,444,9539035,52947634,0.18016,1.13714,
45000000,40500000,4500000,1,445,9551006,53050857,0.180035,1.13857,
45000000,40500000,4500000,1,446,9554317,53150899,0.179758,1.13896,
45000000,40500000,4500000,1,447,9565097,53254858,0.17961,1.14025,
45000000,40500000,4500000,1,448,9578619,53361910,0.179503,1.14186,
45000000,40500000,4500000,1,449,9590544,53463937,0.179383,1.14328,
45000000,40500000,4500000,1,450,9594990,53563191,0.179134,1.14381,
45000000,40500000,4500000,1,451,9595650,53662405,0.178815,1.14389,
45000000,40500000,4500000,1,452,9610892,53770521,0.178739,1.14571,
45000000,40500000,4500000,1,453,9627978,53880227,0.178692,1.14774,
45000000,40500000,4500000,1,454,9639857,53983634,0.17857,1.14916,
45000000,40500000,4500000,1,455,9648791,54091049,0.178381,1.15023,
45000000,40500000,4500000,1,456,9647604,54185866,0.178047,1.15008,
45000000,40500000,4500000,1,457,9657350,54291861,0.177878,1.15125,
45000000,40500000,4500000,1,458,9670324,54401165,0.17776,1.15279,
45000000,40500000,4500000,1,459,9695111,54516714,0.177837,1.15575,
45000000,40500000,4500000,1,460,9707367,54623896,0.177713,1.15721,
45000000,40500000,4500000,1,461,9707077,54724214,0.177382,1.15717,
45000000,40500000,4500000,1,462,9706728,54829721,0.177034,1.15713,
45000000,40500000,4500000,1,463,9706182,54926193,0.176713,1.15707,
45000000,40500000,4500000,1,464,9722097,55033824,0.176657,1.15896,
45000000,40500000,4500000,1,465,9732867,55142092,0.176505,1.16025,
45000000,40500000,4500000,1,466,9751853,55251330,0.1765,1.16251,
45000000,40500000,4500000,1,467,9759857,55355214,0.176313,1.16347,
45000000,40500000,4500000,1,468,9765271,55460024,0.176078,1.16411,
45000000,40500000,4500000,1,469,9773260,55567763,0.17588,1.16506,
45000000,40500000,4500000,1,470,9777846,55669163,0.175642,1.16561,
45000000,40500000,4500000,1,471,9788792,55775091,0.175505,1.16691,
45000000,40500000,4500000,1,472,9793839,55875947,0.175278,1.16752,
45000000,40500000,4500000,1,473,9805355,55979052,0.175161,1.16889,
45000000,40500000,4500000,1,474,9806894,56078297,0.174879,1.16907,
45000000,40500000,4500000,1,475,9818920,56183641,0.174765,1.17051,
45000000,40500000,4500000,1,476,9836558,56295687,0.17473,1.17261,
45000000,40500000,4500000,1,477,9843134,56393509,0.174544,1.17339,
45000000,40500000,4500000,1,478,9840377,56483502,0.174217,1.17306,
45000000,40500000,4500000,1,479,9845502,56593103,0.17397,1.17368,
45000000,40500000,4500000,1,480,9862773,56697616,0.173954,1.17573,
45000000,40500000,4500000,1,481,9881378,56801295,0.173964,1.17795,
45000000,40500000,4500000,1,482,9893580,56913258,0.173836,1.17941,
45000000,40500000,4500000,1,483,9897048,57008803,0.173606,1.17982,
45000000,40500000,4500000,1,484,9909971,57113254,0.173514,1.18136,
45000000,40500000,4500000,1,485,9912284,57214261,0.173248,1.18164,
45000000,40500000,4500000,1,486,9933601,57324402,0.173287,1.18418,
45000000,40500000,4500000,1,487,9945769,57431257,0.173177,1.18563,
45000000,40500000,4500000,1,488,9948573,57527894,0.172935,1.18596,
45000000,40500000,4500000,1,489,9956190,57631929,0.172755,1.18687,
45000000,40500000,4500000,1,490,9961478,57731547,0.172548,1.1875,
45000000,40500000,4500000,1,491,9980105,57835590,0.17256,1.18972,
45000000,40500000,4500000,1,492,9983730,57927953,0.172347,1.19015,
45000000,40500000,4500000,1,493,10005427,58036074,0.1724,1.19274,
45000000,40500000,4500000,1,494,10017947,58137365,0.172315,1.19423,
45000000,40500000,4500000,1,495,10036840,58236824,0.172345,1.19648,
45000000,40500000,4500000,1,496,10054950,58342429,0.172344,1.19864,
45000000,40500000,4500000,1,497,10068286,58435627,0.172297,1.20023,
45000000,40500000,4500000,1,498,10086717,58533027,0.172325,1.20243,
45000000,40500000,4500000,1,499,10100896,58627621,0.172289,1.20412,
45000000,40500000,4500000,1,500,10122788,58724233,0.172378,1.20673,
45000000,40500000,4500000,1,501,10139872,58818299,0.172393,1.20877,
45000000,40500000,4500000,1,502,10148999,58904746,0.172295,1.20985,
45000000,40500000,4500000,1,503,10150325,58983254,0.172088,1.21001,
45000000,40500000,4500000,1,504,10163430,59073326,0.172048,1.21158,
45000000,40500000,4500000,1,505,10167178,59146441,0.171898,1.21202,
45000000,40500000,4500000,1,506,10169592,59209843,0.171755,1.21231,
45000000,40500000,4500000,1,507,10181148,59287759,0.171724,1.21369,
45000000,40500000,4500000,1,508,10194116,59351945,0.171757,1.21523,
45000000,40500000,4500000,1,509,10217305,59417486,0.171958,1.218,
45000000,40500000,4500000,1,510,10224709,59469020,0.171933,1.21888,
45000000,40500000,4500000,1,511,10233252,59515507,0.171943,1.2199,
45000000,40500000,4500000,1,512,10229543,59551258,0.171777,1.21946,
45000000,40500000,4500000,1,513,10232697,59587286,0.171726,1.21983,
45000000,40500000,4500000,1,514,10238370,59619827,0.171728,1.22051,
45000000,40500000,4500000,1,515,10250539,59651070,0.171842,1.22196,
45000000,40500000,4500000,1,516,10252246,59666825,0.171825,1.22216,
45000000,40500000,4500000,1,517,10253655,59678622,0.171815,1.22233,
45000000,40500000,4500000,1,518,10252771,59688016,0.171773,1.22223,
45000000,40500000,4500000,1,519,10254705,59694858,0.171785,1.22246,
45000000,40500000,4500000,1,520,10256125,59700238,0.171794,1.22263,
45000000,40500000,4500000,1,521,10257135,59703948,0.1718,1.22275,
45000000,40500000,4500000,1,522,10257259,59705518,0.171798,1.22276,
45000000,40500000,4500000,1,523,10258072,59706621,0.171808,1.22286,
