initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,22500000,22500000,1,396,7936522,34233230,0.231837,0.946107,
45000000,22500000,22500000,1,397,7937846,34243518,0.231806,0.946265,
45000000,22500000,22500000,1,398,7938572,34251864,0.231771,0.946352,
45000000,22500000,22500000,1,399,7940997,34263253,0.231764,0.946641,
45000000,22500000,22500000,1,400,7941053,34272301,0.231705,0.946647,
45000000,22500000,22500000,1,401,7942351,34281563,0.23168,0.946802,
45000000,22500000,22500000,1,402,7942982,34292450,0.231625,0.946877,
45000000,22500000,22500000,1,403,7945538,34303732,0.231623,0.947182,
45000000,22500000,22500000,1,404,7946829,34313757,0.231593,0.947336,
45000000,22500000,22500000,1,405,7946376,34323134,0.231517,0.947282,
45000000,22500000,22500000,1,406,7945718,34332580,0.231434,0.947203,
45000000,22500000,22500000,1,407,7946600,34342110,0.231395,0.947309,
45000000,22500000,22500000,1,408,7947985,34352157,0.231368,0.947474,
45000000,22500000,22500000,1,409,7947934,34360700,0.231309,0.947468,
45000000,22500000,22500000,1,410,7949493,34370747,0.231287,0.947653,
45000000,22500000,22500000,1,411,7949923,34380891,0.231231,0.947705,
45000000,22500000,22500000,1,412,7951788,34390976,0.231217,0.947927,
45000000,22500000,22500000,1,413,7952823,34400531,0.231183,0.94805,
45000000,22500000,22500000,1,414,7952640,34409564,0.231117,0.948029,
45000000,22500000,22500000,1,415,7953015,34419585,0.231061,0.948073,
45000000,22500000,22500000,1,416,7953327,34428407,0.231011,0.94811,
45000000,22500000,22500000,1,417,7952742,34436880,0.230937,0.948041,
45000000,22500000,22500000,1,418,7953847,34446361,0.230905,0.948172,
45000000,22500000,22500000,1,419,7954948,34455548,0.230876,0.948304,
45000000,22500000,22500000,1,420,7955274,34464114,0.230828,0.948343,
45000000,22500000,22500000,1,421,7956052,34473458,0.230788,0.948435,
45000000,22500000,22500000,1,422,7957356,34482636,0.230764,0.948591,
45000000,22500000,22500000,1,423,7959085,34492249,0.23075,0.948797,
45000000,22500000,22500000,1,424,7959321,34501315,0.230696,0.948825,
45000000,22500000,22500000,1,425,7960111,34510247,0.230659,0.948919,
45000000,22500000,22500000,1,426,7961533,34519873,0.230636,0.949089,
45000000,22500000,22500000,1,427,7963290,34530278,0.230618,0.949298,
45000000,22500000,22500000,1,428,7965847,34540801,0.230621,0.949603,
45000000,22500000,22500000,1,429,7966288,34550744,0.230568,0.949656,
45000000,22500000,22500000,1,430,7966526,34560090,0.230512,0.949684,
45000000,22500000,22500000,1,431,7966737,34570079,0.230452,0.949709,
45000000,22500000,22500000,1,432,7966871,34579355,0.230394,0.949725,
45000000,22500000,22500000,1,433,7969134,34589344,0.230393,0.949995,
45000000,22500000,22500000,1,434,7968792,34598892,0.230319,0.949954,
45000000,22500000,22500000,1,435,7969623,34608211,0.230281,0.950053,
45000000,22500000,22500000,1,436,7970622,34618820,0.23024,0.950172,
45000000,22500000,22500000,1,437,7971123,34627857,0.230194,0.950232,
45000000,22500000,22500000,1,438,7973614,34638966,0.230192,0.950529,
45000000,22500000,22500000,1,439,7972616,34647106,0.230109,0.95041,
45000000,22500000,22500000,1,440,7974338,34657450,0.23009,0.950615,
45000000,22500000,22500000,1,441,7974766,34667892,0.230033,0.950666,
45000000,22500000,22500000,1,442,7975567,34676911,0.229996,0.950762,
45000000,22500000,22500000,1,443,7976893,34687001,0.229968,0.95092,
45000000,22500000,22500000,1,444,7977257,34696717,0.229914,0.950963,
45000000,22500000,22500000,1,445,7977963,34706387,0.22987,0.951047,
45000000,22500000,22500000,1,446,7977555,34715133,0.229801,0.950999,
45000000,22500000,22500000,1,447,7978461,34724741,0.229763,0.951107,
45000000,22500000,22500000,1,448,7978282,34733020,0.229703,0.951085,
45000000,22500000,22500000,1,449,7978658,34742090,0.229654,0.95113,
45000000,22500000,22500000,1,450,7978869,34750973,0.229601,0.951155,
45000000,22500000,22500000,1,451,7981845,34761531,0.229617,0.95151,
45000000,22500000,22500000,1,452,7982795,34770499,0.229585,0.951623,
45000000,22500000,22500000,1,453,7985193,34780803,0.229586,0.951909,
45000000,22500000,22500000,1,454,7984524,34789668,0.229508,0.951829,
45000000,22500000,22500000,1,455,7985275,34798707,0.22947,0.951919,
45000000,22500000,22500000,1,456,7984805,34807477,0.229399,0.951863,
45000000,22500000,22500000,1,457,7985154,34816270,0.229351,0.951905,
45000000,22500000,22500000,1,458,7987033,34826351,0.229339,0.952129,
45000000,22500000,22500000,1,459,7987494,34835362,0.229293,0.952183,
45000000,22500000,22500000,1,460,7990298,34846249,0.229302,0.952518,
45000000,22500000,22500000,1,461,7990724,34855384,0.229254,0.952569,
45000000,22500000,22500000,1,462,7991282,34864512,0.22921,0.952635,
45000000,22500000,22500000,1,463,7990159,34873003,0.229122,0.952501,
45000000,22500000,22500000,1,464,7991735,34882887,0.229102,0.952689,
45000000,22500000,22500000,1,465,7993609,34892943,0.22909,0.952912,
45000000,22500000,22500000,1,466,7993690,34901378,0.229037,0.952922,
45000000,22500000,22500000,1,467,7994138,34910646,0.228989,0.952976,
45000000,22500000,22500000,1,468,7995686,34920790,0.228966,0.95316,
45000000,22500000,22500000,1,469,7996825,34930473,0.228935,0.953296,
45000000,22500000,22500000,1,470,7997561,34939745,0.228896,0.953384,
45000000,22500000,22500000,1,471,7998693,34950037,0.228861,0.953519,
45000000,22500000,22500000,1,472,7999645,34959235,0.228828,0.953632,
45000000,22500000,22500000,1,473,7999398,34967568,0.228766,0.953603,
45000000,22500000,22500000,1,474,8000397,34977649,0.228729,0.953722,
45000000,22500000,22500000,1,475,8002113,34987533,0.228713,0.953926,
45000000,22500000,22500000,1,476,8002958,34996928,0.228676,0.954027,
45000000,22500000,22500000,1,477,8003971,35006811,0.22864,0.954148,
45000000,22500000,22500000,1,478,8004399,35016196,0.228591,0.954199,
45000000,22500000,22500000,1,479,8005911,35026573,0.228567,0.954379,
45000000,22500000,22500000,1,480,8006224,35035646,0.228517,0.954416,
45000000,22500000,22500000,1,481,8006104,35044537,0.228455,0.954402,
45000000,22500000,22500000,1,482,8005613,35053515,0.228383,0.954343,
45000000,22500000,22500000,1,483,8009459,35065313,0.228415,0.954802,
45000000,22500000,22500000,1,484,8010535,35074433,0.228387,0.95493,
45000000,22500000,22500000,1,485,8013460,35085236,0.2284,0.955279,
45000000,22500000,22500000,1,486,8013316,35095260,0.22833,0.955262,
45000000,22500000,22500000,1,487,8015124,35105594,0.228315,0.955477,
45000000,22500000,22500000,1,488,8015274,35115516,0.228254,0.955495,
45000000,22500000,22500000,1,489,8017052,35125466,0.22824,0.955707,
45000000,22500000,22500000,1,490,8017263,35135473,0.228181,0.955732,
45000000,22500000,22500000,1,491,8017831,35144543,0.228139,0.9558,
45000000,22500000,22500000,1,492,8019308,35154834,0.228114,0.955976,
45000000,22500000,22500000,1,493,8018506,35164272,0.22803,0.95588,
45000000,22500000,22500000,1,494,8019602,35173116,0.228004,0.956011,
45000000,22500000,22500000,1,495,8019637,35182495,0.227944,0.956015,
45000000,22500000,22500000,1,496,8018728,35189944,0.22787,0.955907,
45000000,22500000,22500000,1,497,8019140,35198704,0.227825,0.955956,
45000000,22500000,22500000,1,498,8020239,35207215,0.227801,0.956087,
45000000,22500000,22500000,1,499,8021672,35216170,0.227784,0.956258,
45000000,22500000,22500000,1,500,8023125,35225795,0.227763,0.956431,
45000000,22500000,22500000,1,501,8024829,35235125,0.227751,0.956634,
45000000,22500000,22500000,1,502,8026808,35244620,0.227746,0.95687,
45000000,22500000,22500000,1,503,8028459,35254507,0.227729,0.957067,
45000000,22500000,22500000,1,504,8028663,35262869,0.22768,0.957091,
45000000,22500000,22500000,1,505,8027940,35270750,0.227609,0.957005,
45000000,22500000,22500000,1,506,8028126,35280002,0.227555,0.957027,
45000000,22500000,22500000,1,507,8029516,35289106,0.227535,0.957193,
45000000,22500000,22500000,1,508,8030929,35298117,0.227517,0.957361,
45000000,22500000,22500000,1,509,8032040,35307504,0.227488,0.957494,
45000000,22500000,22500000,1,510,8033704,35316890,0.227475,0.957692,
45000000,22500000,22500000,1,511,8035919,35326491,0.227476,0.957956,
45000000,22500000,22500000,1,512,8036632,35335878,0.227435,0.958041,
45000000,22500000,22500000,1,513,8038542,35345524,0.227427,0.958269,
45000000,22500000,22500000,1,514,8039971,35354649,0.227409,0.958439,
45000000,22500000,22500000,1,515,8040192,35362630,0.227364,0.958466,
45000000,22500000,22500000,1,516,8040234,35371644,0.227307,0.958471,
45000000,22500000,22500000,1,517,8040164,35379306,0.227256,0.958462,
45000000,22500000,22500000,1,518,8042476,35388520,0.227262,0.958738,
45000000,22500000,22500000,1,519,8042028,35395048,0.227208,0.958684,
45000000,22500000,22500000,1,520,8043238,35401556,0.2272,0.958829,
45000000,22500000,22500000,1,521,8043280,35407766,0.227161,0.958834,
45000000,22500000,22500000,1,522,8043440,35411966,0.227139,0.958853,
45000000,22500000,22500000,1,523,8044665,35417517,0.227138,0.958999,
45000000,22500000,22500000,1,524,8045467,35422845,0.227127,0.959094,
45000000,22500000,22500000,1,525,8046814,35428132,0.227131,0.959255,
45000000,22500000,22500000,1,526,8048275,35433311,0.227139,0.959429,
45000000,22500000,22500000,1,527,8049652,35437810,0.227149,0.959593,
45000000,22500000,22500000,1,528,8050350,35442122,0.227141,0.959677,
45000000,22500000,22500000,1,529,8051171,35446063,0.227139,0.959774,
45000000,22500000,22500000,1,530,8051865,35449425,0.227137,0.959857,
45000000,22500000,22500000,1,531,8051686,35452234,0.227114,0.959836,
45000000,22500000,22500000,1,532,8052195,35455267,0.227109,0.959896,
45000000,22500000,22500000,1,533,8052251,35457365,0.227097,0.959903,
45000000,22500000,22500000,1,534,8052009,35458843,0.22708,0.959874,
45000000,22500000,22500000,1,535,8052498,35460604,0.227083,0.959933,
45000000,22500000,22500000,1,536,8052730,35462102,0.22708,0.95996,
45000000,22500000,22500000,1,537,8052760,35463394,0.227072,0.959964,
45000000,22500000,22500000,1,538,8052562,35464112,0.227062,0.95994,
45000000,22500000,22500000,1,539,8052687,35465179,0.227059,0.959955,
45000000,22500000,22500000,1,540,8052549,35465657,0.227052,0.959939,
45000000,22500000,22500000,1,541,8052707,35466295,0.227052,0.959957,
45000000,22500000,22500000,1,542,8052779,35467013,0.22705,0.959966,
45000000,22500000,22500000,1,543,8052869,35467425,0.22705,0.959977,
45000000,22500000,22500000,1,544,8052899,35467787,0.227048,0.95998,
45000000,22500000,22500000,1,545,8052994,35468194,0.227048,0.959992,
45000000,22500000,22500000,1,546,8053223,35468575,0.227052,0.960019,
45000000,22500000,22500000,1,547,8053241,35468757,0.227052,0.960021,
45000000,22500000,22500000,1,548,8053243,35468909,0.227051,0.960021,
45000000,22500000,22500000,1,549,8053099,35469085,0.227046,0.960004,
45000000,22500000,22500000,1,550,8053116,35469246,0.227045,0.960006,
45000000,22500000,22500000,1,551,8053126,35469416,0.227044,0.960007,
45000000,22500000,22500000,1,552,8053137,35469577,0.227044,0.960009,
45000000,22500000,22500000,1,553,8053160,35469756,0.227043,0.960011,
