initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,22500000,22500000,1,33,5678283,8219599,0.690822,0.676904,
45000000,22500000,22500000,1,34,5674126,8294748,0.684062,0.676409,
45000000,22500000,22500000,1,35,5676289,8377013,0.677603,0.676666,
45000000,22500000,22500000,1,36,5671146,8456792,0.670603,0.676053,
45000000,22500000,22500000,1,37,5707739,8562593,0.66659,0.680416,
45000000,22500000,22500000,1,38,5737629,8668953,0.66186,0.683979,
45000000,22500000,22500000,1,39,5764683,8769969,0.657321,0.687204,
45000000,22500000,22500000,1,40,5751944,8856476,0.649462,0.685685,
45000000,22500000,22500000,1,41,5745658,8944190,0.64239,0.684936,
45000000,22500000,22500000,1,42,5726694,9017624,0.635056,0.682675,
45000000,22500000,22500000,1,43,5750243,9121796,0.630385,0.685482,
45000000,22500000,22500000,1,44,5773381,9224225,0.625893,0.688241,
45000000,22500000,22500000,1,45,5799302,9319000,0.622309,0.691331,
45000000,22500000,22500000,1,46,5791958,9406028,0.615771,0.690455,
45000000,22500000,22500000,1,47,5793728,9500774,0.609816,0.690666,
45000000,22500000,22500000,1,48,5790501,9584369,0.604161,0.690282,
45000000,22500000,22500000,1,49,5791553,9662327,0.599395,0.690407,
45000000,22500000,22500000,1,50,5793035,9750203,0.594145,0.690584,
45000000,22500000,22500000,1,51,5803641,9837955,0.589924,0.691848,
45000000,22500000,22500000,1,52,5817920,9924950,0.586191,0.69355,
45000000,22500000,22500000,1,53,5818734,10004924,0.581587,0.693647,
45000000,22500000,22500000,1,54,5831923,10099425,0.577451,0.695219,
45000000,22500000,22500000,1,55,5853172,10200276,0.573825,0.697752,
45000000,22500000,22500000,1,56,5857257,10276669,0.569957,0.698239,
45000000,22500000,22500000,1,57,5841567,10346251,0.564607,0.696369,
45000000,22500000,22500000,1,58,5828227,10423077,0.559166,0.694779,
45000000,22500000,22500000,1,59,5850878,10517526,0.556298,0.697479,
45000000,22500000,22500000,1,60,5877399,10611439,0.553874,0.700641,
45000000,22500000,22500000,1,61,5901603,10706141,0.551235,0.703526,
45000000,22500000,22500000,1,62,5887110,10776924,0.54627,0.701798,
45000000,22500000,22500000,1,63,5896409,10870201,0.542438,0.702907,
45000000,22500000,22500000,1,64,5907678,10967994,0.538629,0.70425,
45000000,22500000,22500000,1,65,5931423,11058343,0.536375,0.707081,
45000000,22500000,22500000,1,66,5931561,11143043,0.532311,0.707097,
45000000,22500000,22500000,1,67,5940052,11241050,0.528425,0.708109,
45000000,22500000,22500000,1,68,5949472,11333734,0.524935,0.709232,
45000000,22500000,22500000,1,69,5963823,11425239,0.521987,0.710943,
45000000,22500000,22500000,1,70,5974344,11527058,0.518289,0.712197,
45000000,22500000,22500000,1,71,5982690,11619130,0.5149,0.713192,
45000000,22500000,22500000,1,72,5991814,11712688,0.511566,0.71428,
45000000,22500000,22500000,1,73,5996289,11809801,0.507738,0.714813,
45000000,22500000,22500000,1,74,6003686,11900622,0.504485,0.715695,
45000000,22500000,22500000,1,75,6016129,11999735,0.501355,0.717178,
45000000,22500000,22500000,1,76,6006729,12077928,0.497331,0.716058,
45000000,22500000,22500000,1,77,6003064,12155054,0.493874,0.715621,
45000000,22500000,22500000,1,78,5990529,12232367,0.489728,0.714127,
45000000,22500000,22500000,1,79,5996896,12310300,0.487145,0.714886,
45000000,22500000,22500000,1,80,6003661,12389557,0.484574,0.715692,
45000000,22500000,22500000,1,81,6022488,12478010,0.482648,0.717937,
45000000,22500000,22500000,1,82,6034488,12562758,0.480347,0.719367,
45000000,22500000,22500000,1,83,6069164,12670976,0.478982,0.723501,
45000000,22500000,22500000,1,84,6060355,12739705,0.475706,0.722451,
45000000,22500000,22500000,1,85,6083523,12842041,0.473719,0.725212,
45000000,22500000,22500000,1,86,6082865,12940221,0.470074,0.725134,
45000000,22500000,22500000,1,87,6107332,13029962,0.468714,0.728051,
45000000,22500000,22500000,1,88,6107745,13123727,0.465397,0.7281,
45000000,22500000,22500000,1,89,6109695,13215815,0.462302,0.728332,
45000000,22500000,22500000,1,90,6138014,13325554,0.46062,0.731708,
45000000,22500000,22500000,1,91,6166367,13440465,0.458791,0.735088,
45000000,22500000,22500000,1,92,6173338,13531288,0.456227,0.735919,
45000000,22500000,22500000,1,93,6158039,13617387,0.452219,0.734095,
45000000,22500000,22500000,1,94,6144186,13705100,0.448314,0.732444,
45000000,22500000,22500000,1,95,6126190,13768196,0.444952,0.730299,
45000000,22500000,22500000,1,96,6139884,13860238,0.442985,0.731931,
45000000,22500000,22500000,1,97,6163286,13964958,0.441339,0.734721,
45000000,22500000,22500000,1,98,6196093,14058937,0.440723,0.738632,
45000000,22500000,22500000,1,99,6193335,14140553,0.437984,0.738303,
45000000,22500000,22500000,1,100,6181672,14224330,0.434584,0.736913,
45000000,22500000,22500000,1,101,6198890,14327050,0.43267,0.738965,
45000000,22500000,22500000,1,102,6210239,14412703,0.430886,0.740318,
45000000,22500000,22500000,1,103,6225165,14504123,0.4292,0.742097,
45000000,22500000,22500000,1,104,6222353,14594827,0.42634,0.741762,
45000000,22500000,22500000,1,105,6217422,14668486,0.423863,0.741174,
45000000,22500000,22500000,1,106,6238586,14773138,0.422293,0.743697,
45000000,22500000,22500000,1,107,6235103,14852649,0.419797,0.743282,
45000000,22500000,22500000,1,108,6259998,14946632,0.418823,0.74625,
45000000,22500000,22500000,1,109,6272260,15053481,0.416665,0.747712,
45000000,22500000,22500000,1,110,6305152,15158732,0.415942,0.751633,
45000000,22500000,22500000,1,111,6320842,15261758,0.414162,0.753503,
45000000,22500000,22500000,1,112,6311907,15349546,0.411211,0.752438,
45000000,22500000,22500000,1,113,6292730,15426412,0.407919,0.750152,
45000000,22500000,22500000,1,114,6290907,15519363,0.405359,0.749935,
45000000,22500000,22500000,1,115,6308731,15618088,0.403937,0.752059,
45000000,22500000,22500000,1,116,6319480,15699422,0.402529,0.753341,
45000000,22500000,22500000,1,117,6326869,15792335,0.400629,0.754222,
45000000,22500000,22500000,1,118,6342526,15896396,0.398991,0.756088,
45000000,22500000,22500000,1,119,6362906,15992074,0.397879,0.758518,
45000000,22500000,22500000,1,120,6371781,16086455,0.396096,0.759575,
45000000,22500000,22500000,1,121,6365028,16172655,0.393567,0.75877,
45000000,22500000,22500000,1,122,6361783,16255550,0.391361,0.758384,
45000000,22500000,22500000,1,123,6372721,16353988,0.389674,0.759688,
45000000,22500000,22500000,1,124,6398432,16458594,0.388759,0.762753,
45000000,22500000,22500000,1,125,6419336,16557078,0.387709,0.765244,
45000000,22500000,22500000,1,126,6404608,16632110,0.385075,0.763489,
45000000,22500000,22500000,1,127,6417653,16739449,0.383385,0.765044,
45000000,22500000,22500000,1,128,6423257,16836659,0.381504,0.765712,
45000000,22500000,22500000,1,129,6439458,16921450,0.38055,0.767643,
45000000,22500000,22500000,1,130,6450912,17030832,0.378778,0.769009,
45000000,22500000,22500000,1,131,6463895,17133579,0.377265,0.770556,
45000000,22500000,22500000,1,132,6463086,17207642,0.375594,0.77046,
45000000,22500000,22500000,1,133,6458559,17303439,0.373253,0.76992,
45000000,22500000,22500000,1,134,6490281,17428135,0.372402,0.773702,
45000000,22500000,22500000,1,135,6508569,17515712,0.371585,0.775882,
45000000,22500000,22500000,1,136,6533846,17629062,0.370629,0.778895,
45000000,22500000,22500000,1,137,6515367,17724505,0.367591,0.776692,
45000000,22500000,22500000,1,138,6529802,17820109,0.366429,0.778413,
45000000,22500000,22500000,1,139,6530789,17922971,0.364381,0.778531,
45000000,22500000,22500000,1,140,6541137,18021984,0.362953,0.779764,
45000000,22500000,22500000,1,141,6546392,18112582,0.361428,0.780391,
45000000,22500000,22500000,1,142,6547226,18207668,0.359586,0.78049,
45000000,22500000,22500000,1,143,6558063,18308465,0.358198,0.781782,
45000000,22500000,22500000,1,144,6564019,18398599,0.356767,0.782492,
45000000,22500000,22500000,1,145,6566302,18488520,0.355156,0.782764,
45000000,22500000,22500000,1,146,6569601,18584919,0.353491,0.783157,
45000000,22500000,22500000,1,147,6582532,18678936,0.352404,0.784699,
45000000,22500000,22500000,1,148,6602928,18782174,0.351553,0.78713,
45000000,22500000,22500000,1,149,6597099,18864657,0.349707,0.786435,
45000000,22500000,22500000,1,150,6581320,18933718,0.347598,0.784554,
45000000,22500000,22500000,1,151,6581043,19025363,0.345909,0.784521,
45000000,22500000,22500000,1,152,6599824,19120660,0.345167,0.78676,
45000000,22500000,22500000,1,153,6620685,19207925,0.344685,0.789247,
45000000,22500000,22500000,1,154,6635105,19304477,0.343708,0.790966,
45000000,22500000,22500000,1,155,6634561,19389097,0.34218,0.790901,
45000000,22500000,22500000,1,156,6634675,19467885,0.340801,0.790915,
45000000,22500000,22500000,1,157,6611555,19532603,0.338488,0.788159,
45000000,22500000,22500000,1,158,6622311,19620125,0.337526,0.789441,
45000000,22500000,22500000,1,159,6656981,19727321,0.33745,0.793574,
45000000,22500000,22500000,1,160,6688875,19821325,0.337459,0.797376,
45000000,22500000,22500000,1,161,6691772,19904490,0.336194,0.797721,
45000000,22500000,22500000,1,162,6690590,19999770,0.334533,0.79758,
45000000,22500000,22500000,1,163,6713441,20108481,0.333861,0.800305,
45000000,22500000,22500000,1,164,6762206,20234784,0.334187,0.806118,
45000000,22500000,22500000,1,165,6804166,20364312,0.334122,0.81112,
45000000,22500000,22500000,1,166,6803956,20464420,0.332477,0.811095,
45000000,22500000,22500000,1,167,6822418,20596912,0.331235,0.813296,
45000000,22500000,22500000,1,168,6816304,20710966,0.329116,0.812567,
45000000,22500000,22500000,1,169,6850722,20836516,0.328784,0.81667,
45000000,22500000,22500000,1,170,6819281,20926455,0.325869,0.812922,
45000000,22500000,22500000,1,171,6803684,21015872,0.32374,0.811062,
45000000,22500000,22500000,1,172,6785576,21111500,0.321416,0.808904,
45000000,22500000,22500000,1,173,6801451,21210720,0.320661,0.810796,
45000000,22500000,22500000,1,174,6815738,21306696,0.319887,0.812499,
45000000,22500000,22500000,1,175,6825971,21403553,0.318918,0.813719,
45000000,22500000,22500000,1,176,6817641,21485815,0.317309,0.812726,
45000000,22500000,22500000,1,177,6825185,21579773,0.316277,0.813625,
45000000,22500000,22500000,1,178,6815149,21658395,0.314665,0.812429,
45000000,22500000,22500000,1,179,6838011,21756421,0.314299,0.815154,
45000000,22500000,22500000,1,180,6849373,21855257,0.313397,0.816509,
45000000,22500000,22500000,1,181,6864507,21941209,0.312859,0.818313,
45000000,22500000,22500000,1,182,6882475,22048561,0.312151,0.820455,
45000000,22500000,22500000,1,183,6877172,22132394,0.310729,0.819823,
45000000,22500000,22500000,1,184,6892541,22228163,0.310081,0.821655,
45000000,22500000,22500000,1,185,6881975,22315549,0.308394,0.820395,
45000000,22500000,22500000,1,186,6890709,22401559,0.3076,0.821437,
45000000,22500000,22500000,1,187,6903510,22502920,0.306783,0.822963,
45000000,22500000,22500000,1,188,6937809,22616209,0.306763,0.827051,
45000000,22500000,22500000,1,189,6943372,22700539,0.305868,0.827714,
45000000,22500000,22500000,1,190,6942739,22791323,0.304622,0.827639,
45000000,22500000,22500000,1,191,6930338,22882556,0.302866,0.826161,
45000000,22500000,22500000,1,192,6937876,22966872,0.302082,0.827059,
45000000,22500000,22500000,1,193,6943123,23056089,0.301141,0.827685,
45000000,22500000,22500000,1,194,6948720,23145030,0.300225,0.828352,
45000000,22500000,22500000,1,195,6968888,23242094,0.299839,0.830756,
45000000,22500000,22500000,1,196,6965819,23319727,0.298709,0.83039,
45000000,22500000,22500000,1,197,6975175,23410561,0.29795,0.831506,
45000000,22500000,22500000,1,198,6984100,23509638,0.297074,0.83257,
45000000,22500000,22500000,1,199,7005490,23602586,0.29681,0.835119,
45000000,22500000,22500000,1,200,7016493,23695849,0.296106,0.836431,
45000000,22500000,22500000,1,201,7011130,23779730,0.294836,0.835792,
45000000,22500000,22500000,1,202,7011324,23864222,0.293801,0.835815,
45000000,22500000,22500000,1,203,7005238,23943410,0.292575,0.835089,
45000000,22500000,22500000,1,204,7002996,24016842,0.291587,0.834822,
45000000,22500000,22500000,1,205,7011502,24103634,0.29089,0.835836,
45000000,22500000,22500000,1,206,7017938,24183325,0.290197,0.836603,
45000000,22500000,22500000,1,207,7038363,24271290,0.289987,0.839038,
45000000,22500000,22500000,1,208,7039015,24351717,0.289056,0.839116,
45000000,22500000,22500000,1,209,7050194,24435628,0.288521,0.840449,
45000000,22500000,22500000,1,210,7053288,24517279,0.287686,0.840817,
45000000,22500000,22500000,1,211,7076761,24615489,0.287492,0.843616,
45000000,22500000,22500000,1,212,7066399,24682215,0.286295,0.84238,
45000000,22500000,22500000,1,213,7087041,24776859,0.286035,0.844841,
45000000,22500000,22500000,1,214,7079170,24855998,0.284807,0.843903,
45000000,22500000,22500000,1,215,7109583,24950609,0.284946,0.847528,
45000000,22500000,22500000,1,216,7116923,25042877,0.28419,0.848403,
45000000,22500000,22500000,1,217,7131864,25130792,0.28379,0.850184,
45000000,22500000,22500000,1,218,7135349,25221823,0.282904,0.8506,
45000000,22500000,22500000,1,219,7125421,25296449,0.281677,0.849416,
45000000,22500000,22500000,1,220,7139334,25389224,0.281195,0.851075,
45000000,22500000,22500000,1,221,7155265,25491017,0.280698,0.852974,
45000000,22500000,22500000,1,222,7180439,25582523,0.280678,0.855975,
45000000,22500000,22500000,1,223,7180203,25664619,0.27977,0.855947,
45000000,22500000,22500000,1,224,7165132,25745000,0.278312,0.85415,
45000000,22500000,22500000,1,225,7164303,25828225,0.277383,0.854051,
45000000,22500000,22500000,1,226,7181843,25922024,0.277056,0.856142,
45000000,22500000,22500000,1,227,7187398,26000782,0.27643,0.856805,
45000000,22500000,22500000,1,228,7200311,26087989,0.276001,0.858344,
45000000,22500000,22500000,1,229,7195026,26168708,0.274948,0.857714,
45000000,22500000,22500000,1,230,7207938,26253288,0.274554,0.859253,
45000000,22500000,22500000,1,231,7205862,26331651,0.273658,0.859006,
45000000,22500000,22500000,1,232,7217017,26417053,0.273195,0.860335,
45000000,22500000,22500000,1,233,7235541,26513441,0.272901,0.862544,
45000000,22500000,22500000,1,234,7260648,26611486,0.272839,0.865537,
45000000,22500000,22500000,1,235,7268128,26696288,0.272252,0.866428,
45000000,22500000,22500000,1,236,7253645,26769513,0.270967,0.864702,
45000000,22500000,22500000,1,237,7257120,26862726,0.270156,0.865116,
45000000,22500000,22500000,1,238,7268997,26951903,0.269703,0.866532,
45000000,22500000,22500000,1,239,7280994,27031380,0.269353,0.867962,
45000000,22500000,22500000,1,240,7297922,27132760,0.268971,0.86998,
45000000,22500000,22500000,1,241,7317157,27233055,0.268687,0.872273,
45000000,22500000,22500000,1,242,7329460,27318752,0.268294,0.87374,
45000000,22500000,22500000,1,243,7319881,27399289,0.267156,0.872598,
45000000,22500000,22500000,1,244,7299903,27470361,0.265737,0.870216,
45000000,22500000,22500000,1,245,7315606,27565210,0.265393,0.872088,
45000000,22500000,22500000,1,246,7318624,27641728,0.264767,0.872448,
45000000,22500000,22500000,1,247,7327942,27719186,0.264364,0.873559,
45000000,22500000,22500000,1,248,7330170,27807145,0.263607,0.873824,
45000000,22500000,22500000,1,249,7343076,27893150,0.263257,0.875363,
45000000,22500000,22500000,1,250,7359872,27978898,0.263051,0.877365,
45000000,22500000,22500000,1,251,7381017,28079375,0.262863,0.879886,
45000000,22500000,22500000,1,252,7384667,28162564,0.262216,0.880321,
45000000,22500000,22500000,1,253,7395912,28252816,0.261776,0.881661,
45000000,22500000,22500000,1,254,7401249,28348967,0.261076,0.882298,
45000000,22500000,22500000,1,255,7403109,28425377,0.26044,0.882519,
45000000,22500000,22500000,1,256,7410926,28516776,0.25988,0.883451,
45000000,22500000,22500000,1,257,7416924,28610328,0.259239,0.884166,
45000000,22500000,22500000,1,258,7427664,28692464,0.258872,0.885447,
45000000,22500000,22500000,1,259,7435678,28784808,0.25832,0.886402,
45000000,22500000,22500000,1,260,7427103,28860493,0.257345,0.88538,
45000000,22500000,22500000,1,261,7445621,28953969,0.257154,0.887587,
45000000,22500000,22500000,1,262,7460477,29053393,0.256785,0.889358,
45000000,22500000,22500000,1,263,7478211,29141521,0.256617,0.891472,
45000000,22500000,22500000,1,264,7486082,29233754,0.256077,0.892411,
45000000,22500000,22500000,1,265,7480488,29319340,0.255138,0.891744,
45000000,22500000,22500000,1,266,7491555,29410193,0.254726,0.893063,
45000000,22500000,22500000,1,267,7496818,29499724,0.254132,0.89369,
45000000,22500000,22500000,1,268,7501112,29581138,0.253578,0.894202,
45000000,22500000,22500000,1,269,7498414,29660158,0.252811,0.893881,
45000000,22500000,22500000,1,270,7502795,29747173,0.252219,0.894403,
45000000,22500000,22500000,1,271,7504816,29824640,0.251631,0.894644,
45000000,22500000,22500000,1,272,7521572,29914577,0.251435,0.896641,
45000000,22500000,22500000,1,273,7533393,30005792,0.251065,0.89805,
45000000,22500000,22500000,1,274,7564124,30106728,0.251244,0.901714,
45000000,22500000,22500000,1,275,7580424,30204470,0.25097,0.903657,
45000000,22500000,22500000,1,276,7582625,30290971,0.250326,0.903919,
45000000,22500000,22500000,1,277,7571797,30373259,0.249292,0.902629,
45000000,22500000,22500000,1,278,7573412,30465050,0.248593,0.902821,
45000000,22500000,22500000,1,279,7587370,30558082,0.248293,0.904485,
45000000,22500000,22500000,1,280,7586555,30631967,0.247668,0.904388,
45000000,22500000,22500000,1,281,7604985,30732563,0.247457,0.906585,
45000000,22500000,22500000,1,282,7594381,30808597,0.246502,0.905321,
45000000,22500000,22500000,1,283,7625819,30905934,0.246743,0.909068,
45000000,22500000,22500000,1,284,7612824,30983482,0.245706,0.907519,
45000000,22500000,22500000,1,285,7639804,31080246,0.245809,0.910736,
45000000,22500000,22500000,1,286,7645977,31172127,0.245282,0.911471,
45000000,22500000,22500000,1,287,7644039,31242681,0.244667,0.91124,
45000000,22500000,22500000,1,288,7641159,31324379,0.243936,0.910897,
45000000,22500000,22500000,1,289,7651097,31415665,0.243544,0.912082,
45000000,22500000,22500000,1,290,7669722,31497984,0.243499,0.914302,
45000000,22500000,22500000,1,291,7683429,31583041,0.243277,0.915936,
45000000,22500000,22500000,1,292,7675652,31655074,0.242478,0.915009,
45000000,22500000,22500000,1,293,7692804,31742024,0.242354,0.917054,
45000000,22500000,22500000,1,294,7697455,31817919,0.241922,0.917608,
45000000,22500000,22500000,1,295,7716040,31896940,0.241905,0.919824,
45000000,22500000,22500000,1,296,7713510,31966046,0.241303,0.919522,
45000000,22500000,22500000,1,297,7745527,32061729,0.241582,0.923339,
45000000,22500000,22500000,1,298,7735079,32117901,0.240834,0.922093,
45000000,22500000,22500000,1,299,7740080,32182280,0.240508,0.922689,
45000000,22500000,22500000,1,300,7742708,32267070,0.239957,0.923003,
45000000,22500000,22500000,1,301,7758889,32333827,0.239962,0.924932,
45000000,22500000,22500000,1,302,7763413,32393233,0.239662,0.925471,
45000000,22500000,22500000,1,303,7759921,32463665,0.239034,0.925055,
45000000,22500000,22500000,1,304,7761288,32522990,0.23864,0.925218,
45000000,22500000,22500000,1,305,7772483,32584861,0.23853,0.926552,
45000000,22500000,22500000,1,306,7772052,32642738,0.238094,0.926501,
45000000,22500000,22500000,1,307,7778659,32697419,0.237898,0.927288,
45000000,22500000,22500000,1,308,7773087,32739209,0.237424,0.926624,
45000000,22500000,22500000,1,309,7773858,32785278,0.237114,0.926716,
45000000,22500000,22500000,1,310,7776112,32826678,0.236884,0.926985,
45000000,22500000,22500000,1,311,7791354,32873320,0.237011,0.928802,
45000000,22500000,22500000,1,312,7797986,32914434,0.236917,0.929592,
45000000,22500000,22500000,1,313,7805445,32952421,0.23687,0.930482,
45000000,22500000,22500000,1,314,7799239,32978257,0.236496,0.929742,
45000000,22500000,22500000,1,315,7796733,33003807,0.236237,0.929443,
45000000,22500000,22500000,1,316,7796162,33028096,0.236046,0.929375,
45000000,22500000,22500000,1,317,7804652,33054032,0.236118,0.930387,
45000000,22500000,22500000,1,318,7808344,33072962,0.236094,0.930827,
45000000,22500000,22500000,1,319,7806122,33086176,0.235933,0.930562,
45000000,22500000,22500000,1,320,7806228,33103860,0.23581,0.930575,
45000000,22500000,22500000,1,321,7811660,33123276,0.235836,0.931222,
45000000,22500000,22500000,1,322,7813924,33136210,0.235812,0.931492,
45000000,22500000,22500000,1,323,7814684,33147408,0.235756,0.931583,
45000000,22500000,22500000,1,324,7812301,33157695,0.23561,0.931299,
45000000,22500000,22500000,1,325,7813771,33167681,0.235584,0.931474,
45000000,22500000,22500000,1,326,7816559,33179951,0.235581,0.931806,
45000000,22500000,22500000,1,327,7818571,33191397,0.23556,0.932046,
45000000,22500000,22500000,1,328,7821146,33203132,0.235554,0.932353,
45000000,22500000,22500000,1,329,7818321,33211457,0.23541,0.932016,
45000000,22500000,22500000,1,330,7821053,33223299,0.235409,0.932342,
45000000,22500000,22500000,1,331,7820928,33231614,0.235346,0.932327,
45000000,22500000,22500000,1,332,7822768,33241446,0.235332,0.932547,
45000000,22500000,22500000,1,333,7822368,33250480,0.235256,0.932499,
45000000,22500000,22500000,1,334,7824010,33260252,0.235236,0.932695,
45000000,22500000,22500000,1,335,7824783,33269709,0.235192,0.932787,
45000000,22500000,22500000,1,336,7824857,33277725,0.235138,0.932796,
45000000,22500000,22500000,1,337,7824438,33285326,0.235072,0.932746,
45000000,22500000,22500000,1,338,7824568,33293764,0.235016,0.932761,
45000000,22500000,22500000,1,339,7826388,33303522,0.235002,0.932978,
45000000,22500000,22500000,1,340,7827487,33312655,0.23497,0.933109,
45000000,22500000,22500000,1,341,7828046,33320974,0.234928,0.933176,
45000000,22500000,22500000,1,342,7827431,33329317,0.234851,0.933102,
45000000,22500000,22500000,1,343,7828699,33338675,0.234823,0.933254,
45000000,22500000,22500000,1,344,7830344,33348162,0.234806,0.93345,
45000000,22500000,22500000,1,345,7830938,33356308,0.234766,0.933521,
45000000,22500000,22500000,1,346,7830330,33364474,0.234691,0.933448,
45000000,22500000,22500000,1,347,7831119,33373537,0.234651,0.933542,
45000000,22500000,22500000,1,348,7830023,33379393,0.234577,0.933411,
45000000,22500000,22500000,1,349,7831741,33388865,0.234561,0.933616,
45000000,22500000,22500000,1,350,7834299,33399019,0.234567,0.933921,
45000000,22500000,22500000,1,351,7836155,33408319,0.234557,0.934142,
45000000,22500000,22500000,1,352,7837268,33416996,0.234529,0.934275,
45000000,22500000,22500000,1,353,7836715,33424137,0.234463,0.934209,
45000000,22500000,22500000,1,354,7835982,33431892,0.234386,0.934122,
45000000,22500000,22500000,1,355,7837419,33440435,0.23437,0.934293,
45000000,22500000,22500000,1,356,7837430,33447518,0.23432,0.934294,
45000000,22500000,22500000,1,357,7838985,33456835,0.234301,0.93448,
45000000,22500000,22500000,1,358,7837927,33463219,0.234225,0.934354,
45000000,22500000,22500000,1,359,7839190,33471970,0.234202,0.934504,
45000000,22500000,22500000,1,360,7839385,33479643,0.234154,0.934528,
45000000,22500000,22500000,1,361,7840365,33487989,0.234125,0.934644,
45000000,22500000,22500000,1,362,7841428,33496656,0.234096,0.934771,
45000000,22500000,22500000,1,363,7842766,33505306,0.234075,0.934931,
45000000,22500000,22500000,1,364,7843557,33514071,0.234038,0.935025,
45000000,22500000,22500000,1,365,7845637,33524165,0.234029,0.935273,
45000000,22500000,22500000,1,366,7845369,33530735,0.233975,0.935241,
45000000,22500000,22500000,1,367,7846008,33539586,0.233933,0.935317,
45000000,22500000,22500000,1,368,7847776,33549422,0.233917,0.935528,
45000000,22500000,22500000,1,369,7848658,33557678,0.233886,0.935633,
45000000,22500000,22500000,1,370,7850399,33567951,0.233866,0.93584,
45000000,22500000,22500000,1,371,7849447,33575487,0.233785,0.935727,
45000000,22500000,22500000,1,372,7850618,33585004,0.233754,0.935867,
45000000,22500000,22500000,1,373,7851380,33594144,0.233713,0.935957,
45000000,22500000,22500000,1,374,7853387,33604247,0.233702,0.936197,
45000000,22500000,22500000,1,375,7853775,33612527,0.233656,0.936243,
45000000,22500000,22500000,1,376,7853968,33621228,0.233601,0.936266,
45000000,22500000,22500000,1,377,7854331,33630573,0.233547,0.936309,
45000000,22500000,22500000,1,378,7854826,33639078,0.233503,0.936368,
45000000,22500000,22500000,1,379,7855960,33648382,0.233472,0.936503,
45000000,22500000,22500000,1,380,7856584,33657274,0.233429,0.936578,
45000000,22500000,22500000,1,381,7857728,33666576,0.233398,0.936714,
45000000,22500000,22500000,1,382,7859382,33676166,0.233381,0.936911,
45000000,22500000,22500000,1,383,7860203,33684737,0.233346,0.937009,
45000000,22500000,22500000,1,384,7861683,33695161,0.233318,0.937186,
45000000,22500000,22500000,1,385,7861037,33703533,0.233241,0.937109,
45000000,22500000,22500000,1,386,7861837,33712519,0.233202,0.937204,
45000000,22500000,22500000,1,387,7862189,33720421,0.233158,0.937246,
45000000,22500000,22500000,1,388,7863262,33729240,0.233129,0.937374,
45000000,22500000,22500000,1,389,7863126,33736636,0.233074,0.937358,
45000000,22500000,22500000,1,390,7863747,33744723,0.233036,0.937432,
45000000,22500000,22500000,1,391,7864590,33753436,0.233001,0.937532,
45000000,22500000,22500000,1,392,7865644,33762162,0.232972,0.937658,
45000000,22500000,22500000,1,393,7865664,33770684,0.232914,0.93766,
45000000,22500000,22500000,1,394,7865782,33778084,0.232866,0.937674,
45000000,22500000,22500000,1,395,7866676,33787022,0.232831,0.937781,
