initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,2250000,42750000,1,396,5371271,7156611,0.750533,0.640305,
45000000,2250000,42750000,1,397,5371404,7161196,0.750071,0.640321,
45000000,2250000,42750000,1,398,5371884,7167330,0.749496,0.640378,
45000000,2250000,42750000,1,399,5372421,7172505,0.74903,0.640442,
45000000,2250000,42750000,1,400,5373146,7177980,0.74856,0.640529,
45000000,2250000,42750000,1,401,5372623,7181955,0.748072,0.640467,
45000000,2250000,42750000,1,402,5372231,7186027,0.747594,0.64042,
45000000,2250000,42750000,1,403,5373561,7192087,0.747149,0.640578,
45000000,2250000,42750000,1,404,5373574,7196360,0.746707,0.64058,
45000000,2250000,42750000,1,405,5374111,7201467,0.746252,0.640644,
45000000,2250000,42750000,1,406,5373630,7205808,0.745736,0.640587,
45000000,2250000,42750000,1,407,5374184,7210238,0.745355,0.640653,
45000000,2250000,42750000,1,408,5374196,7215040,0.74486,0.640654,
45000000,2250000,42750000,1,409,5375588,7220972,0.744441,0.64082,
45000000,2250000,42750000,1,410,5376381,7225505,0.744084,0.640915,
45000000,2250000,42750000,1,411,5379171,7232805,0.743719,0.641247,
45000000,2250000,42750000,1,412,5378475,7237023,0.743189,0.641164,
45000000,2250000,42750000,1,413,5378251,7240917,0.742758,0.641137,
45000000,2250000,42750000,1,414,5377035,7245649,0.742105,0.640993,
45000000,2250000,42750000,1,415,5377430,7250040,0.74171,0.64104,
45000000,2250000,42750000,1,416,5378081,7254595,0.741334,0.641117,
45000000,2250000,42750000,1,417,5378432,7258990,0.740934,0.641159,
45000000,2250000,42750000,1,418,5379085,7263419,0.740572,0.641237,
45000000,2250000,42750000,1,419,5379483,7268091,0.740151,0.641284,
45000000,2250000,42750000,1,420,5380322,7273040,0.739762,0.641384,
45000000,2250000,42750000,1,421,5382939,7279913,0.739424,0.641696,
45000000,2250000,42750000,1,422,5382582,7284002,0.738959,0.641654,
45000000,2250000,42750000,1,423,5381792,7288374,0.738408,0.64156,
45000000,2250000,42750000,1,424,5381629,7292477,0.73797,0.64154,
45000000,2250000,42750000,1,425,5381422,7296972,0.737487,0.641515,
45000000,2250000,42750000,1,426,5382094,7302032,0.737068,0.641596,
45000000,2250000,42750000,1,427,5382742,7306584,0.736697,0.641673,
45000000,2250000,42750000,1,428,5383641,7311357,0.73634,0.64178,
45000000,2250000,42750000,1,429,5384748,7317442,0.735878,0.641912,
45000000,2250000,42750000,1,430,5384709,7321363,0.735479,0.641907,
45000000,2250000,42750000,1,431,5384402,7325120,0.73506,0.641871,
45000000,2250000,42750000,1,432,5384976,7330916,0.734557,0.641939,
45000000,2250000,42750000,1,433,5384970,7335402,0.734107,0.641938,
45000000,2250000,42750000,1,434,5385593,7340105,0.733722,0.642013,
45000000,2250000,42750000,1,435,5386322,7345860,0.733246,0.6421,
45000000,2250000,42750000,1,436,5386951,7350551,0.732864,0.642175,
45000000,2250000,42750000,1,437,5390545,7358419,0.732568,0.642603,
45000000,2250000,42750000,1,438,5389956,7363136,0.732019,0.642533,
45000000,2250000,42750000,1,439,5390205,7367965,0.731573,0.642563,
45000000,2250000,42750000,1,440,5387884,7372584,0.7308,0.642286,
45000000,2250000,42750000,1,441,5388930,7378054,0.7304,0.642411,
45000000,2250000,42750000,1,442,5389664,7382750,0.730035,0.642498,
45000000,2250000,42750000,1,443,5389725,7387097,0.729613,0.642505,
45000000,2250000,42750000,1,444,5390247,7391573,0.729242,0.642568,
45000000,2250000,42750000,1,445,5390525,7396413,0.728803,0.642601,
45000000,2250000,42750000,1,446,5391585,7401649,0.72843,0.642727,
45000000,2250000,42750000,1,447,5391777,7405789,0.728049,0.64275,
45000000,2250000,42750000,1,448,5391465,7410359,0.727558,0.642713,
45000000,2250000,42750000,1,449,5391571,7415209,0.727096,0.642725,
45000000,2250000,42750000,1,450,5391911,7419651,0.726707,0.642766,
45000000,2250000,42750000,1,451,5394962,7427232,0.726376,0.64313,
45000000,2250000,42750000,1,452,5395482,7432112,0.725969,0.643192,
45000000,2250000,42750000,1,453,5396212,7436912,0.725598,0.643279,
45000000,2250000,42750000,1,454,5394677,7441671,0.724928,0.643096,
45000000,2250000,42750000,1,455,5394708,7445866,0.724524,0.643099,
45000000,2250000,42750000,1,456,5394646,7450144,0.7241,0.643092,
45000000,2250000,42750000,1,457,5395676,7455368,0.72373,0.643215,
45000000,2250000,42750000,1,458,5397370,7461842,0.723329,0.643417,
45000000,2250000,42750000,1,459,5397607,7466337,0.722926,0.643445,
45000000,2250000,42750000,1,460,5397045,7470257,0.722471,0.643378,
45000000,2250000,42750000,1,461,5396158,7475230,0.721872,0.643272,
45000000,2250000,42750000,1,462,5396933,7480115,0.721504,0.643365,
45000000,2250000,42750000,1,463,5398989,7486367,0.721176,0.64361,
45000000,2250000,42750000,1,464,5399366,7490470,0.720831,0.643655,
45000000,2250000,42750000,1,465,5400483,7495849,0.720463,0.643788,
45000000,2250000,42750000,1,466,5399617,7499817,0.719967,0.643685,
45000000,2250000,42750000,1,467,5400105,7503885,0.719641,0.643743,
45000000,2250000,42750000,1,468,5399946,7508456,0.719182,0.643724,
45000000,2250000,42750000,1,469,5400010,7513242,0.718732,0.643731,
45000000,2250000,42750000,1,470,5401797,7519427,0.718379,0.643944,
45000000,2250000,42750000,1,471,5402024,7523456,0.718024,0.643971,
45000000,2250000,42750000,1,472,5402385,7528053,0.717634,0.644014,
45000000,2250000,42750000,1,473,5402088,7532784,0.717144,0.643979,
45000000,2250000,42750000,1,474,5402706,7537680,0.71676,0.644053,
45000000,2250000,42750000,1,475,5405601,7545171,0.716432,0.644398,
45000000,2250000,42750000,1,476,5405571,7549533,0.716014,0.644394,
45000000,2250000,42750000,1,477,5405766,7554008,0.715616,0.644418,
45000000,2250000,42750000,1,478,5404822,7558926,0.715025,0.644305,
45000000,2250000,42750000,1,479,5404813,7563939,0.71455,0.644304,
45000000,2250000,42750000,1,480,5405092,7568340,0.714171,0.644337,
45000000,2250000,42750000,1,481,5405739,7573235,0.713795,0.644414,
45000000,2250000,42750000,1,482,5405729,7577763,0.713367,0.644413,
45000000,2250000,42750000,1,483,5406127,7582495,0.712975,0.644461,
45000000,2250000,42750000,1,484,5409963,7591209,0.712662,0.644918,
45000000,2250000,42750000,1,485,5410468,7596264,0.712254,0.644978,
45000000,2250000,42750000,1,486,5410677,7601227,0.711816,0.645003,
45000000,2250000,42750000,1,487,5407350,7605990,0.710933,0.644606,
45000000,2250000,42750000,1,488,5408102,7610498,0.710611,0.644696,
45000000,2250000,42750000,1,489,5408388,7614388,0.710285,0.64473,
45000000,2250000,42750000,1,490,5408749,7618421,0.709957,0.644773,
45000000,2250000,42750000,1,491,5408922,7622698,0.709581,0.644794,
45000000,2250000,42750000,1,492,5409717,7627585,0.709231,0.644889,
45000000,2250000,42750000,1,493,5410704,7632606,0.708893,0.645006,
45000000,2250000,42750000,1,494,5410953,7637111,0.708508,0.645036,
45000000,2250000,42750000,1,495,5410883,7641559,0.708086,0.645028,
45000000,2250000,42750000,1,496,5410926,7645876,0.707692,0.645033,
45000000,2250000,42750000,1,497,5411219,7650351,0.707316,0.645068,
45000000,2250000,42750000,1,498,5413803,7657563,0.706988,0.645376,
45000000,2250000,42750000,1,499,5414192,7661894,0.706639,0.645422,
45000000,2250000,42750000,1,500,5415939,7667969,0.706307,0.64563,
45000000,2250000,42750000,1,501,5414936,7673164,0.705698,0.645511,
45000000,2250000,42750000,1,502,5419070,7681738,0.705448,0.646003,
45000000,2250000,42750000,1,503,5418907,7686905,0.704953,0.645984,
45000000,2250000,42750000,1,504,5420009,7692551,0.704579,0.646115,
45000000,2250000,42750000,1,505,5417275,7697419,0.703778,0.64579,
45000000,2250000,42750000,1,506,5416247,7701351,0.703285,0.645667,
45000000,2250000,42750000,1,507,5416878,7706226,0.702922,0.645742,
45000000,2250000,42750000,1,508,5416761,7710425,0.702524,0.645728,
45000000,2250000,42750000,1,509,5420693,7718829,0.702269,0.646197,
45000000,2250000,42750000,1,510,5420439,7723155,0.701843,0.646167,
45000000,2250000,42750000,1,511,5421077,7727939,0.701491,0.646243,
45000000,2250000,42750000,1,512,5419070,7732842,0.700786,0.646003,
45000000,2250000,42750000,1,513,5421745,7740101,0.700475,0.646322,
45000000,2250000,42750000,1,514,5421668,7743958,0.700116,0.646313,
45000000,2250000,42750000,1,515,5422120,7748630,0.699752,0.646367,
45000000,2250000,42750000,1,516,5420759,7753265,0.699158,0.646205,
45000000,2250000,42750000,1,517,5421332,7758100,0.698796,0.646273,
45000000,2250000,42750000,1,518,5422444,7763632,0.698442,0.646406,
45000000,2250000,42750000,1,519,5422494,7768252,0.698033,0.646412,
45000000,2250000,42750000,1,520,5423646,7773870,0.697676,0.646549,
45000000,2250000,42750000,1,521,5423331,7778839,0.69719,0.646511,
45000000,2250000,42750000,1,522,5423812,7783724,0.696815,0.646569,
45000000,2250000,42750000,1,523,5423650,7788542,0.696363,0.646549,
45000000,2250000,42750000,1,524,5428265,7797377,0.696166,0.6471,
45000000,2250000,42750000,1,525,5428165,7801703,0.695767,0.647088,
45000000,2250000,42750000,1,526,5428609,7806369,0.695408,0.647141,
45000000,2250000,42750000,1,527,5425950,7811324,0.694626,0.646824,
45000000,2250000,42750000,1,528,5426514,7816394,0.694248,0.646891,
45000000,2250000,42750000,1,529,5426980,7821402,0.693863,0.646946,
45000000,2250000,42750000,1,530,5427280,7825812,0.69351,0.646982,
45000000,2250000,42750000,1,531,5427381,7830473,0.69311,0.646994,
45000000,2250000,42750000,1,532,5427804,7835428,0.692726,0.647045,
45000000,2250000,42750000,1,533,5428195,7839919,0.692379,0.647091,
45000000,2250000,42750000,1,534,5428319,7844159,0.692021,0.647106,
45000000,2250000,42750000,1,535,5428758,7848724,0.691674,0.647158,
45000000,2250000,42750000,1,536,5432753,7857443,0.691415,0.647635,
45000000,2250000,42750000,1,537,5433163,7862073,0.69106,0.647684,
45000000,2250000,42750000,1,538,5433864,7867150,0.690703,0.647767,
45000000,2250000,42750000,1,539,5431265,7871443,0.689996,0.647457,
45000000,2250000,42750000,1,540,5431088,7876012,0.689573,0.647436,
45000000,2250000,42750000,1,541,5431539,7880111,0.689272,0.64749,
45000000,2250000,42750000,1,542,5432163,7884615,0.688957,0.647564,
45000000,2250000,42750000,1,543,5432514,7889000,0.688619,0.647606,
45000000,2250000,42750000,1,544,5432913,7893285,0.688296,0.647654,
45000000,2250000,42750000,1,545,5432782,7897592,0.687904,0.647638,
45000000,2250000,42750000,1,546,5433457,7902387,0.687572,0.647719,
45000000,2250000,42750000,1,547,5434891,7907749,0.687287,0.647889,
45000000,2250000,42750000,1,548,5435488,7912214,0.686974,0.647961,
45000000,2250000,42750000,1,549,5435633,7917041,0.686574,0.647978,
45000000,2250000,42750000,1,550,5437613,7924589,0.68617,0.648214,
45000000,2250000,42750000,1,551,5437878,7929096,0.685813,0.648246,
45000000,2250000,42750000,1,552,5437587,7933505,0.685395,0.648211,
45000000,2250000,42750000,1,553,5436253,7938445,0.684801,0.648052,
45000000,2250000,42750000,1,554,5435854,7942798,0.684375,0.648004,
45000000,2250000,42750000,1,555,5437126,7948016,0.684086,0.648156,
45000000,2250000,42750000,1,556,5437340,7952594,0.683719,0.648181,
45000000,2250000,42750000,1,557,5438052,7957242,0.683409,0.648266,
45000000,2250000,42750000,1,558,5440391,7964471,0.683083,0.648545,
45000000,2250000,42750000,1,559,5440565,7968843,0.68273,0.648566,
45000000,2250000,42750000,1,560,5441600,7974294,0.682393,0.648689,
45000000,2250000,42750000,1,561,5440458,7979056,0.681842,0.648553,
45000000,2250000,42750000,1,562,5441136,7983790,0.681523,0.648634,
45000000,2250000,42750000,1,563,5443574,7991336,0.681184,0.648925,
45000000,2250000,42750000,1,564,5443906,7996340,0.6808,0.648964,
45000000,2250000,42750000,1,565,5443736,8000614,0.680415,0.648944,
45000000,2250000,42750000,1,566,5442235,8005671,0.679797,0.648765,
45000000,2250000,42750000,1,567,5442573,8009997,0.679473,0.648805,
45000000,2250000,42750000,1,568,5443435,8014935,0.679161,0.648908,
45000000,2250000,42750000,1,569,5443476,8019148,0.67881,0.648913,
45000000,2250000,42750000,1,570,5443755,8023213,0.678501,0.648946,
45000000,2250000,42750000,1,571,5445299,8028583,0.678239,0.64913,
45000000,2250000,42750000,1,572,5445496,8033256,0.677869,0.649154,
45000000,2250000,42750000,1,573,5447409,8039361,0.677592,0.649382,
45000000,2250000,42750000,1,574,5450562,8047978,0.677259,0.649758,
45000000,2250000,42750000,1,575,5450876,8052672,0.676903,0.649795,
45000000,2250000,42750000,1,576,5450797,8057301,0.676504,0.649786,
45000000,2250000,42750000,1,577,5447561,8061676,0.675736,0.6494,
45000000,2250000,42750000,1,578,5447391,8066291,0.675328,0.64938,
45000000,2250000,42750000,1,579,5448935,8072205,0.675024,0.649564,
45000000,2250000,42750000,1,580,5449399,8076455,0.674727,0.649619,
45000000,2250000,42750000,1,581,5452049,8083159,0.674495,0.649935,
45000000,2250000,42750000,1,582,5451342,8087344,0.674058,0.649851,
45000000,2250000,42750000,1,583,5451615,8091713,0.673728,0.649883,
45000000,2250000,42750000,1,584,5450309,8095789,0.673228,0.649727,
45000000,2250000,42750000,1,585,5451708,8101368,0.672937,0.649894,
45000000,2250000,42750000,1,586,5451964,8105242,0.672647,0.649925,
45000000,2250000,42750000,1,587,5452982,8110186,0.672362,0.650046,
45000000,2250000,42750000,1,588,5452344,8114154,0.671955,0.64997,
45000000,2250000,42750000,1,589,5452641,8118241,0.671653,0.650005,
45000000,2250000,42750000,1,590,5454900,8124790,0.67139,0.650275,
45000000,2250000,42750000,1,591,5455504,8129304,0.671091,0.650347,
45000000,2250000,42750000,1,592,5455851,8133223,0.67081,0.650388,
45000000,2250000,42750000,1,593,5454653,8137367,0.670322,0.650245,
45000000,2250000,42750000,1,594,5454710,8141120,0.67002,0.650252,
45000000,2250000,42750000,1,595,5455065,8144947,0.669748,0.650294,
45000000,2250000,42750000,1,596,5454985,8148283,0.669464,0.650285,
45000000,2250000,42750000,1,597,5457627,8154249,0.669299,0.6506,
45000000,2250000,42750000,1,598,5458353,8158143,0.669068,0.650686,
45000000,2250000,42750000,1,599,5459072,8162200,0.668824,0.650772,
45000000,2250000,42750000,1,600,5457636,8165950,0.668341,0.650601,
45000000,2250000,42750000,1,601,5458033,8169173,0.668126,0.650648,
45000000,2250000,42750000,1,602,5458062,8172538,0.667854,0.650652,
45000000,2250000,42750000,1,603,5457963,8175137,0.66763,0.65064,
45000000,2250000,42750000,1,604,5457907,8177261,0.667449,0.650633,
45000000,2250000,42750000,1,605,5458311,8180233,0.667256,0.650681,
45000000,2250000,42750000,1,606,5458574,8183032,0.66706,0.650713,
45000000,2250000,42750000,1,607,5458898,8185538,0.666895,0.650751,
45000000,2250000,42750000,1,608,5459241,8188239,0.666717,0.650792,
45000000,2250000,42750000,1,609,5459517,8190747,0.666547,0.650825,
45000000,2250000,42750000,1,610,5459603,8193013,0.666373,0.650835,
45000000,2250000,42750000,1,611,5459859,8195181,0.666228,0.650866,
45000000,2250000,42750000,1,612,5460242,8197158,0.666114,0.650912,
45000000,2250000,42750000,1,613,5460460,8198944,0.665996,0.650938,
45000000,2250000,42750000,1,614,5460649,8200397,0.665901,0.65096,
45000000,2250000,42750000,1,615,5460934,8201762,0.665824,0.650994,
45000000,2250000,42750000,1,616,5461067,8202855,0.665752,0.65101,
45000000,2250000,42750000,1,617,5461000,8204018,0.665649,0.651002,
45000000,2250000,42750000,1,618,5461209,8205175,0.665581,0.651027,
45000000,2250000,42750000,1,619,5461297,8206193,0.665509,0.651037,
45000000,2250000,42750000,1,620,5461343,8207203,0.665433,0.651043,
45000000,2250000,42750000,1,621,5461339,8207837,0.665381,0.651042,
45000000,2250000,42750000,1,622,5461410,8208678,0.665322,0.651051,
45000000,2250000,42750000,1,623,5461622,8209362,0.665292,0.651076,
45000000,2250000,42750000,1,624,5461736,8209796,0.665271,0.65109,
45000000,2250000,42750000,1,625,5461729,8210263,0.665232,0.651089,
45000000,2250000,42750000,1,626,5461794,8210792,0.665197,0.651097,
45000000,2250000,42750000,1,627,5461973,8211277,0.665179,0.651118,
45000000,2250000,42750000,1,628,5462277,8211899,0.665166,0.651154,
45000000,2250000,42750000,1,629,5462346,8212272,0.665144,0.651162,
45000000,2250000,42750000,1,630,5462333,8212591,0.665117,0.651161,
45000000,2250000,42750000,1,631,5462019,8212891,0.665054,0.651123,
45000000,2250000,42750000,1,632,5462139,8213163,0.665047,0.651138,
45000000,2250000,42750000,1,633,5462171,8213345,0.665036,0.651142,
45000000,2250000,42750000,1,634,5462203,8213545,0.665024,0.651145,
45000000,2250000,42750000,1,635,5462200,8213706,0.66501,0.651145,
45000000,2250000,42750000,1,636,5462194,8213876,0.664996,0.651144,
45000000,2250000,42750000,1,637,5462238,8214070,0.664986,0.65115,
45000000,2250000,42750000,1,638,5462246,8214234,0.664973,0.65115,
45000000,2250000,42750000,1,639,5462244,8214404,0.664959,0.65115,
45000000,2250000,42750000,1,640,5462280,8214592,0.664948,0.651155,
45000000,2250000,42750000,1,641,5462279,8214747,0.664936,0.651154,
45000000,2250000,42750000,1,642,5462275,8214911,0.664922,0.651154,
45000000,2250000,42750000,1,643,5462296,8215078,0.664911,0.651156,
45000000,2250000,42750000,1,644,5462326,8215260,0.6649,0.65116,
45000000,2250000,42750000,1,645,5462354,8215442,0.664889,0.651163,
45000000,2250000,42750000,1,646,5462369,8215621,0.664876,0.651165,
