initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,10000000,10000000,1,47,5788189,9543633,0.606497,0.690006,
45000000,10000000,10000000,1,48,5779022,9614384,0.601081,0.688913,
45000000,10000000,10000000,1,49,5782904,9699150,0.596228,0.689376,
45000000,10000000,10000000,1,50,5781816,9779628,0.59121,0.689246,
45000000,10000000,10000000,1,51,5817032,9881662,0.588669,0.693444,
45000000,10000000,10000000,1,52,5834527,9976193,0.584845,0.69553,
45000000,10000000,10000000,1,53,5847762,10061850,0.581182,0.697108,
45000000,10000000,10000000,1,54,5830546,10136974,0.575176,0.695055,
45000000,10000000,10000000,1,55,5845831,10238751,0.570952,0.696877,
45000000,10000000,10000000,1,56,5867102,10337604,0.56755,0.699413,
45000000,10000000,10000000,1,57,5888237,10431843,0.564448,0.701933,
45000000,10000000,10000000,1,58,5885110,10519862,0.559428,0.70156,
45000000,10000000,10000000,1,59,5879566,10604972,0.554416,0.700899,
45000000,10000000,10000000,1,60,5884412,10694996,0.550202,0.701477,
45000000,10000000,10000000,1,61,5898754,10789310,0.546722,0.703186,
45000000,10000000,10000000,1,62,5917724,10887762,0.543521,0.705448,
45000000,10000000,10000000,1,63,5905983,10955046,0.539111,0.704048,
45000000,10000000,10000000,1,64,5906093,11042199,0.534866,0.704061,
45000000,10000000,10000000,1,65,5901533,11127549,0.530353,0.703518,
45000000,10000000,10000000,1,66,5925668,11214522,0.528392,0.706395,
45000000,10000000,10000000,1,67,5920101,11286663,0.524522,0.705731,
45000000,10000000,10000000,1,68,5924283,11369036,0.521089,0.70623,
45000000,10000000,10000000,1,69,5952192,11477069,0.518616,0.709557,
45000000,10000000,10000000,1,70,5978433,11570725,0.516686,0.712685,
45000000,10000000,10000000,1,71,5990272,11659586,0.513764,0.714096,
45000000,10000000,10000000,1,72,5988943,11755733,0.509449,0.713938,
45000000,10000000,10000000,1,73,5994835,11848163,0.505972,0.71464,
45000000,10000000,10000000,1,74,6001413,11935430,0.502823,0.715424,
45000000,10000000,10000000,1,75,6015384,12039304,0.499645,0.71709,
45000000,10000000,10000000,1,76,6013210,12119642,0.496154,0.71683,
45000000,10000000,10000000,1,77,6018344,12205537,0.493083,0.717443,
45000000,10000000,10000000,1,78,5999280,12279064,0.488578,0.71517,
45000000,10000000,10000000,1,79,6018257,12372312,0.486429,0.717432,
45000000,10000000,10000000,1,80,6029655,12461297,0.483871,0.718791,
45000000,10000000,10000000,1,81,6042749,12544519,0.481704,0.720352,
45000000,10000000,10000000,1,82,6045025,12629413,0.478647,0.720623,
45000000,10000000,10000000,1,83,6050530,12716831,0.475789,0.721279,
45000000,10000000,10000000,1,84,6065462,12809123,0.473527,0.723059,
45000000,10000000,10000000,1,85,6078673,12899385,0.471237,0.724634,
45000000,10000000,10000000,1,86,6083112,12982742,0.468554,0.725163,
45000000,10000000,10000000,1,87,6087936,13073280,0.465678,0.725739,
45000000,10000000,10000000,1,88,6084929,13150841,0.462703,0.72538,
45000000,10000000,10000000,1,89,6103185,13246923,0.460725,0.727556,
45000000,10000000,10000000,1,90,6101677,13328161,0.457803,0.727377,
45000000,10000000,10000000,1,91,6103949,13400097,0.455515,0.727647,
45000000,10000000,10000000,1,92,6102631,13485931,0.452518,0.72749,
45000000,10000000,10000000,1,93,6119256,13577846,0.450679,0.729472,
45000000,10000000,10000000,1,94,6149260,13673344,0.449726,0.733049,
45000000,10000000,10000000,1,95,6160306,13763152,0.447594,0.734366,
45000000,10000000,10000000,1,96,6150025,13836183,0.444489,0.73314,
45000000,10000000,10000000,1,97,6152679,13927390,0.441768,0.733456,
45000000,10000000,10000000,1,98,6154724,14012345,0.439236,0.7337,
45000000,10000000,10000000,1,99,6182883,14107293,0.438276,0.737057,
45000000,10000000,10000000,1,100,6179919,14187547,0.435588,0.736704,
45000000,10000000,10000000,1,101,6188455,14274262,0.433539,0.737721,
45000000,10000000,10000000,1,102,6192022,14362710,0.431118,0.738147,
45000000,10000000,10000000,1,103,6218498,14465714,0.429878,0.741303,
45000000,10000000,10000000,1,104,6226676,14553012,0.427862,0.742278,
45000000,10000000,10000000,1,105,6219659,14626459,0.425233,0.741441,
45000000,10000000,10000000,1,106,6208857,14708575,0.422125,0.740153,
45000000,10000000,10000000,1,107,6209963,14788755,0.419911,0.740285,
45000000,10000000,10000000,1,108,6231820,14878930,0.418835,0.742891,
45000000,10000000,10000000,1,109,6263563,14985498,0.417975,0.746675,
45000000,10000000,10000000,1,110,6273812,15065592,0.416433,0.747897,
45000000,10000000,10000000,1,111,6283112,15159250,0.414474,0.749005,
45000000,10000000,10000000,1,112,6282471,15257093,0.411774,0.748929,
45000000,10000000,10000000,1,113,6293513,15342863,0.410192,0.750245,
45000000,10000000,10000000,1,114,6296630,15431126,0.408047,0.750617,
45000000,10000000,10000000,1,115,6279802,15502298,0.405088,0.748611,
45000000,10000000,10000000,1,116,6286140,15586558,0.403305,0.749366,
45000000,10000000,10000000,1,117,6302662,15683710,0.40186,0.751336,
45000000,10000000,10000000,1,118,6307985,15754805,0.400385,0.75197,
45000000,10000000,10000000,1,119,6312226,15835592,0.39861,0.752476,
45000000,10000000,10000000,1,120,6300267,15910535,0.395981,0.75105,
45000000,10000000,10000000,1,121,6332468,16010030,0.395531,0.754889,
45000000,10000000,10000000,1,122,6345552,16098142,0.394179,0.756449,
45000000,10000000,10000000,1,123,6367219,16188151,0.393326,0.759032,
45000000,10000000,10000000,1,124,6356459,16266359,0.390773,0.757749,
45000000,10000000,10000000,1,125,6346057,16335971,0.388471,0.756509,
45000000,10000000,10000000,1,126,6348915,16420895,0.386636,0.75685,
45000000,10000000,10000000,1,127,6354341,16499519,0.385123,0.757496,
45000000,10000000,10000000,1,128,6384820,16593356,0.384782,0.76113,
45000000,10000000,10000000,1,129,6401116,16687348,0.383591,0.763072,
45000000,10000000,10000000,1,130,6409576,16765668,0.382304,0.764081,
45000000,10000000,10000000,1,131,6415610,16851056,0.380725,0.7648,
45000000,10000000,10000000,1,132,6399118,16913890,0.378335,0.762834,
45000000,10000000,10000000,1,133,6413250,16994803,0.377365,0.764519,
45000000,10000000,10000000,1,134,6420028,17071068,0.376077,0.765327,
45000000,10000000,10000000,1,135,6450834,17151814,0.376102,0.768999,
45000000,10000000,10000000,1,136,6454909,17218611,0.37488,0.769485,
45000000,10000000,10000000,1,137,6457458,17280580,0.373683,0.769789,
45000000,10000000,10000000,1,138,6449375,17335377,0.372035,0.768825,
45000000,10000000,10000000,1,139,6455391,17394533,0.371116,0.769543,
45000000,10000000,10000000,1,140,6461757,17447727,0.37035,0.770301,
45000000,10000000,10000000,1,141,6464758,17486794,0.369694,0.770659,
45000000,10000000,10000000,1,142,6471601,17532105,0.369129,0.771475,
45000000,10000000,10000000,1,143,6472181,17558579,0.368605,0.771544,
45000000,10000000,10000000,1,144,6478406,17583816,0.36843,0.772286,
45000000,10000000,10000000,1,145,6478224,17601656,0.368046,0.772264,
45000000,10000000,10000000,1,146,6480941,17617129,0.367877,0.772588,
45000000,10000000,10000000,1,147,6484287,17633085,0.367734,0.772987,
45000000,10000000,10000000,1,148,6486981,17646123,0.367615,0.773308,
45000000,10000000,10000000,1,149,6485956,17653780,0.367398,0.773186,
45000000,10000000,10000000,1,150,6484307,17663053,0.367111,0.77299,
45000000,10000000,10000000,1,151,6485208,17672444,0.366967,0.773097,
45000000,10000000,10000000,1,152,6485253,17681361,0.366785,0.773102,
45000000,10000000,10000000,1,153,6486127,17689937,0.366656,0.773207,
45000000,10000000,10000000,1,154,6486854,17699148,0.366507,0.773293,
45000000,10000000,10000000,1,155,6487047,17707347,0.366348,0.773316,
45000000,10000000,10000000,1,156,6487631,17715737,0.366207,0.773386,
45000000,10000000,10000000,1,157,6488905,17724663,0.366095,0.773538,
45000000,10000000,10000000,1,158,6490706,17733872,0.366006,0.773752,
45000000,10000000,10000000,1,159,6490177,17742389,0.365801,0.773689,
45000000,10000000,10000000,1,160,6491098,17751078,0.365673,0.773799,
45000000,10000000,10000000,1,161,6491896,17760490,0.365525,0.773894,
45000000,10000000,10000000,1,162,6493604,17770378,0.365417,0.774098,
45000000,10000000,10000000,1,163,6493993,17779679,0.365248,0.774144,
45000000,10000000,10000000,1,164,6495252,17788778,0.365132,0.774294,
45000000,10000000,10000000,1,165,6494953,17797557,0.364935,0.774259,
45000000,10000000,10000000,1,166,6495353,17806669,0.364771,0.774306,
45000000,10000000,10000000,1,167,6497046,17816198,0.364671,0.774508,
45000000,10000000,10000000,1,168,6498893,17826621,0.364561,0.774728,
45000000,10000000,10000000,1,169,6500451,17836383,0.364449,0.774914,
45000000,10000000,10000000,1,170,6500138,17844272,0.36427,0.774877,
45000000,10000000,10000000,1,171,6498940,17851140,0.364063,0.774734,
45000000,10000000,10000000,1,172,6500295,17860745,0.363943,0.774896,
45000000,10000000,10000000,1,173,6500524,17868868,0.36379,0.774923,
45000000,10000000,10000000,1,174,6502602,17878308,0.363715,0.775171,
45000000,10000000,10000000,1,175,6504770,17889046,0.363617,0.775429,
45000000,10000000,10000000,1,176,6505734,17898632,0.363477,0.775544,
45000000,10000000,10000000,1,177,6506638,17907472,0.363348,0.775652,
45000000,10000000,10000000,1,178,6506359,17917407,0.363131,0.775618,
45000000,10000000,10000000,1,179,6506421,17924711,0.362986,0.775626,
45000000,10000000,10000000,1,180,6508262,17934600,0.362889,0.775845,
45000000,10000000,10000000,1,181,6507973,17942903,0.362705,0.775811,
45000000,10000000,10000000,1,182,6508935,17951229,0.36259,0.775926,
45000000,10000000,10000000,1,183,6509144,17959972,0.362425,0.77595,
45000000,10000000,10000000,1,184,6510682,17969992,0.362309,0.776134,
45000000,10000000,10000000,1,185,6511189,17978665,0.362162,0.776194,
45000000,10000000,10000000,1,186,6512493,17988181,0.362043,0.77635,
45000000,10000000,10000000,1,187,6512448,17997566,0.361852,0.776344,
45000000,10000000,10000000,1,188,6514722,18007888,0.36177,0.776615,
45000000,10000000,10000000,1,189,6514716,18016878,0.36159,0.776615,
45000000,10000000,10000000,1,190,6514484,18022844,0.361457,0.776587,
45000000,10000000,10000000,1,191,6513867,18031017,0.361259,0.776513,
45000000,10000000,10000000,1,192,6514607,18039891,0.361122,0.776602,
45000000,10000000,10000000,1,193,6515418,18048320,0.360999,0.776698,
45000000,10000000,10000000,1,194,6515568,18055580,0.360862,0.776716,
45000000,10000000,10000000,1,195,6516940,18064892,0.360752,0.77688,
45000000,10000000,10000000,1,196,6518004,18073726,0.360634,0.777007,
45000000,10000000,10000000,1,197,6519050,18082152,0.360524,0.777131,
45000000,10000000,10000000,1,198,6519363,18090597,0.360373,0.777169,
45000000,10000000,10000000,1,199,6520049,18098675,0.36025,0.77725,
45000000,10000000,10000000,1,200,6519920,18106940,0.360079,0.777235,
45000000,10000000,10000000,1,201,6521716,18116642,0.359985,0.777449,
45000000,10000000,10000000,1,202,6523313,18126501,0.359877,0.77764,
45000000,10000000,10000000,1,203,6523514,18134654,0.359726,0.777663,
45000000,10000000,10000000,1,204,6523626,18142874,0.35957,0.777677,
45000000,10000000,10000000,1,205,6524210,18151270,0.359435,0.777746,
45000000,10000000,10000000,1,206,6525384,18159972,0.359328,0.777886,
45000000,10000000,10000000,1,207,6525852,18167854,0.359198,0.777942,
45000000,10000000,10000000,1,208,6527299,18177153,0.359094,0.778115,
45000000,10000000,10000000,1,209,6527923,18185667,0.35896,0.778189,
45000000,10000000,10000000,1,210,6530089,18195435,0.358886,0.778447,
45000000,10000000,10000000,1,211,6529876,18203976,0.358706,0.778422,
45000000,10000000,10000000,1,212,6531217,18214056,0.358581,0.778582,
45000000,10000000,10000000,1,213,6531155,18222083,0.35842,0.778574,
45000000,10000000,10000000,1,214,6531408,18229754,0.358283,0.778605,
45000000,10000000,10000000,1,215,6532388,18238432,0.358166,0.778721,
45000000,10000000,10000000,1,216,6532588,18246824,0.358012,0.778745,
45000000,10000000,10000000,1,217,6533593,18255305,0.357901,0.778865,
45000000,10000000,10000000,1,218,6535470,18264316,0.357827,0.779089,
45000000,10000000,10000000,1,219,6537327,18274657,0.357726,0.77931,
45000000,10000000,10000000,1,220,6538422,18283816,0.357607,0.779441,
45000000,10000000,10000000,1,221,6538486,18292144,0.357448,0.779448,
45000000,10000000,10000000,1,222,6537972,18301188,0.357243,0.779387,
45000000,10000000,10000000,1,223,6537695,18307679,0.357101,0.779354,
45000000,10000000,10000000,1,224,6537712,18315132,0.356957,0.779356,
45000000,10000000,10000000,1,225,6538757,18323891,0.356843,0.779481,
45000000,10000000,10000000,1,226,6539349,18331261,0.356732,0.779551,
45000000,10000000,10000000,1,227,6540087,18339375,0.356614,0.779639,
45000000,10000000,10000000,1,228,6541662,18348376,0.356525,0.779827,
45000000,10000000,10000000,1,229,6541918,18356534,0.356381,0.779857,
45000000,10000000,10000000,1,230,6543447,18365971,0.356281,0.78004,
45000000,10000000,10000000,1,231,6544512,18375066,0.356163,0.780167,
45000000,10000000,10000000,1,232,6545907,18384629,0.356053,0.780333,
45000000,10000000,10000000,1,233,6547338,18394496,0.35594,0.780504,
45000000,10000000,10000000,1,234,6547423,18402137,0.355797,0.780514,
45000000,10000000,10000000,1,235,6546635,18410177,0.355599,0.78042,
45000000,10000000,10000000,1,236,6547982,18419680,0.355488,0.78058,
45000000,10000000,10000000,1,237,6547810,18427156,0.355335,0.78056,
45000000,10000000,10000000,1,238,6549962,18436930,0.355263,0.780816,
45000000,10000000,10000000,1,239,6549808,18444826,0.355103,0.780798,
45000000,10000000,10000000,1,240,6550794,18453858,0.354982,0.780915,
45000000,10000000,10000000,1,241,6550912,18462128,0.35483,0.78093,
45000000,10000000,10000000,1,242,6552251,18471185,0.354728,0.781089,
45000000,10000000,10000000,1,243,6554388,18481438,0.354647,0.781344,
45000000,10000000,10000000,1,244,6556187,18491151,0.354558,0.781558,
45000000,10000000,10000000,1,245,6556743,18499555,0.354427,0.781625,
45000000,10000000,10000000,1,246,6556264,18508388,0.354232,0.781568,
45000000,10000000,10000000,1,247,6557818,18517730,0.354137,0.781753,
45000000,10000000,10000000,1,248,6558603,18526905,0.354004,0.781846,
45000000,10000000,10000000,1,249,6560653,18536643,0.353929,0.782091,
45000000,10000000,10000000,1,250,6560251,18543673,0.353773,0.782043,
45000000,10000000,10000000,1,251,6561376,18552994,0.353656,0.782177,
45000000,10000000,10000000,1,252,6560854,18559053,0.353512,0.782115,
45000000,10000000,10000000,1,253,6562615,18568571,0.353426,0.782325,
45000000,10000000,10000000,1,254,6563395,18576223,0.353322,0.782418,
45000000,10000000,10000000,1,255,6564910,18584992,0.353237,0.782598,
45000000,10000000,10000000,1,256,6565824,18593844,0.353118,0.782707,
45000000,10000000,10000000,1,257,6566514,18601006,0.353019,0.782789,
45000000,10000000,10000000,1,258,6566075,18606719,0.352887,0.782737,
45000000,10000000,10000000,1,259,6567519,18614737,0.352813,0.782909,
45000000,10000000,10000000,1,260,6568936,18621958,0.352752,0.783078,
45000000,10000000,10000000,1,261,6570661,18628129,0.352728,0.783284,
45000000,10000000,10000000,1,262,6571538,18632732,0.352688,0.783388,
45000000,10000000,10000000,1,263,6571943,18636773,0.352633,0.783437,
45000000,10000000,10000000,1,264,6572270,18639780,0.352594,0.783476,
45000000,10000000,10000000,1,265,6572485,18642177,0.35256,0.783501,
45000000,10000000,10000000,1,266,6572632,18643464,0.352543,0.783519,
45000000,10000000,10000000,1,267,6573049,18644663,0.352543,0.783569,
45000000,10000000,10000000,1,268,6573071,18645319,0.352532,0.783571,
45000000,10000000,10000000,1,269,6573470,18646350,0.352534,0.783619,
45000000,10000000,10000000,1,270,6573850,18647352,0.352535,0.783664,
45000000,10000000,10000000,1,271,6574338,18648456,0.352541,0.783722,
45000000,10000000,10000000,1,272,6574596,18649516,0.352534,0.783753,
45000000,10000000,10000000,1,273,6574665,18650227,0.352525,0.783761,
45000000,10000000,10000000,1,274,6574731,18650447,0.352524,0.783769,
45000000,10000000,10000000,1,275,6574736,18650608,0.352521,0.78377,
45000000,10000000,10000000,1,276,6574737,18650775,0.352518,0.78377,
45000000,10000000,10000000,1,277,6574751,18650939,0.352516,0.783771,
45000000,10000000,10000000,1,278,6574770,18651112,0.352514,0.783774,
