initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,22500000,22500000,1,390,7924287,34166059,0.231934,0.944649,
45000000,22500000,22500000,1,391,7925810,34176370,0.231909,0.94483,
45000000,22500000,22500000,1,392,7927223,34186894,0.231879,0.944999,
45000000,22500000,22500000,1,393,7927287,34196095,0.231818,0.945006,
45000000,22500000,22500000,1,394,7927268,34205536,0.231754,0.945004,
45000000,22500000,22500000,1,395,7927392,34215782,0.231688,0.945019,
45000000,22500000,22500000,1,396,7928529,34225476,0.231656,0.945154,
45000000,22500000,22500000,1,397,7928213,34233845,0.23159,0.945117,
45000000,22500000,22500000,1,398,7928255,34242905,0.23153,0.945122,
45000000,22500000,22500000,1,399,7928767,34251821,0.231485,0.945183,
45000000,22500000,22500000,1,400,7930599,34261617,0.231472,0.945401,
45000000,22500000,22500000,1,401,7932422,34271768,0.231456,0.945618,
45000000,22500000,22500000,1,402,7934123,34281529,0.23144,0.945821,
45000000,22500000,22500000,1,403,7933606,34290216,0.231366,0.94576,
45000000,22500000,22500000,1,404,7933524,34299688,0.2313,0.94575,
45000000,22500000,22500000,1,405,7933991,34308751,0.231253,0.945805,
45000000,22500000,22500000,1,406,7936114,34319192,0.231244,0.946059,
45000000,22500000,22500000,1,407,7936750,34329116,0.231196,0.946134,
45000000,22500000,22500000,1,408,7937819,34338749,0.231162,0.946262,
45000000,22500000,22500000,1,409,7939231,34348339,0.231139,0.94643,
45000000,22500000,22500000,1,410,7939974,34358326,0.231093,0.946519,
45000000,22500000,22500000,1,411,7940136,34367400,0.231037,0.946538,
45000000,22500000,22500000,1,412,7939957,34376057,0.230973,0.946517,
45000000,22500000,22500000,1,413,7941379,34386297,0.230946,0.946686,
45000000,22500000,22500000,1,414,7942900,34396050,0.230925,0.946867,
45000000,22500000,22500000,1,415,7944064,34405520,0.230895,0.947006,
45000000,22500000,22500000,1,416,7944415,34414985,0.230842,0.947048,
45000000,22500000,22500000,1,417,7944549,34424427,0.230782,0.947064,
45000000,22500000,22500000,1,418,7946257,34434267,0.230766,0.947268,
45000000,22500000,22500000,1,419,7946929,34443467,0.230724,0.947348,
45000000,22500000,22500000,1,420,7946488,34452088,0.230653,0.947295,
45000000,22500000,22500000,1,421,7947424,34461212,0.230619,0.947407,
45000000,22500000,22500000,1,422,7948934,34471122,0.230597,0.947587,
45000000,22500000,22500000,1,423,7950526,34480947,0.230577,0.947777,
45000000,22500000,22500000,1,424,7951242,34490110,0.230537,0.947862,
45000000,22500000,22500000,1,425,7952462,34500284,0.230504,0.948007,
45000000,22500000,22500000,1,426,7952396,34509494,0.230441,0.947999,
45000000,22500000,22500000,1,427,7952516,34518306,0.230385,0.948014,
45000000,22500000,22500000,1,428,7952781,34527691,0.230331,0.948045,
45000000,22500000,22500000,1,429,7954596,34537544,0.230317,0.948262,
45000000,22500000,22500000,1,430,7955038,34546336,0.230272,0.948314,
45000000,22500000,22500000,1,431,7955768,34555610,0.230231,0.948401,
45000000,22500000,22500000,1,432,7955996,34564576,0.230178,0.948429,
45000000,22500000,22500000,1,433,7957983,34575149,0.230165,0.948665,
45000000,22500000,22500000,1,434,7959071,34584507,0.230134,0.948795,
45000000,22500000,22500000,1,435,7960646,34594112,0.230116,0.948983,
45000000,22500000,22500000,1,436,7960104,34603412,0.230038,0.948918,
45000000,22500000,22500000,1,437,7961554,34613234,0.230015,0.949091,
45000000,22500000,22500000,1,438,7963937,34624807,0.230007,0.949375,
45000000,22500000,22500000,1,439,7964619,34633934,0.229966,0.949457,
45000000,22500000,22500000,1,440,7965084,34643304,0.229917,0.949512,
45000000,22500000,22500000,1,441,7965171,34653997,0.229849,0.949522,
45000000,22500000,22500000,1,442,7966299,34663679,0.229817,0.949657,
45000000,22500000,22500000,1,443,7969055,34674373,0.229825,0.949985,
45000000,22500000,22500000,1,444,7968989,34684377,0.229757,0.949978,
45000000,22500000,22500000,1,445,7968672,34693450,0.229688,0.94994,
45000000,22500000,22500000,1,446,7969305,34703897,0.229637,0.950015,
45000000,22500000,22500000,1,447,7970492,34713930,0.229605,0.950157,
45000000,22500000,22500000,1,448,7971162,34723096,0.229564,0.950237,
45000000,22500000,22500000,1,449,7971247,34732401,0.229505,0.950247,
45000000,22500000,22500000,1,450,7972699,34742771,0.229478,0.95042,
45000000,22500000,22500000,1,451,7973636,34752500,0.229441,0.950531,
45000000,22500000,22500000,1,452,7974674,34761736,0.22941,0.950655,
45000000,22500000,22500000,1,453,7974997,34771053,0.229357,0.950694,
45000000,22500000,22500000,1,454,7975390,34780750,0.229305,0.950741,
45000000,22500000,22500000,1,455,7976972,34790494,0.229286,0.950929,
45000000,22500000,22500000,1,456,7976473,34799367,0.229213,0.95087,
45000000,22500000,22500000,1,457,7977376,34809066,0.229175,0.950977,
45000000,22500000,22500000,1,458,7978324,34818922,0.229138,0.95109,
45000000,22500000,22500000,1,459,7979651,34827957,0.229116,0.951249,
45000000,22500000,22500000,1,460,7979695,34836733,0.22906,0.951254,
45000000,22500000,22500000,1,461,7980344,34846592,0.229014,0.951331,
45000000,22500000,22500000,1,462,7980602,34855060,0.228965,0.951362,
45000000,22500000,22500000,1,463,7981402,34863696,0.228932,0.951457,
45000000,22500000,22500000,1,464,7982325,34873275,0.228895,0.951567,
45000000,22500000,22500000,1,465,7983454,34882800,0.228865,0.951702,
45000000,22500000,22500000,1,466,7984760,34891912,0.228843,0.951858,
45000000,22500000,22500000,1,467,7985861,34901539,0.228811,0.951989,
45000000,22500000,22500000,1,468,7986820,34911360,0.228774,0.952103,
45000000,22500000,22500000,1,469,7987996,34920918,0.228745,0.952243,
45000000,22500000,22500000,1,470,7988616,34930552,0.2287,0.952317,
45000000,22500000,22500000,1,471,7991234,34941492,0.228703,0.952629,
45000000,22500000,22500000,1,472,7990824,34950438,0.228633,0.95258,
45000000,22500000,22500000,1,473,7991509,34959747,0.228592,0.952662,
45000000,22500000,22500000,1,474,7992189,34970095,0.228544,0.952743,
45000000,22500000,22500000,1,475,7993119,34979515,0.228509,0.952854,
45000000,22500000,22500000,1,476,7993479,34988923,0.228457,0.952897,
45000000,22500000,22500000,1,477,7995624,34999930,0.228447,0.953153,
45000000,22500000,22500000,1,478,7996548,35009558,0.22841,0.953263,
45000000,22500000,22500000,1,479,7997136,35018930,0.228366,0.953333,
45000000,22500000,22500000,1,480,7996999,35029093,0.228296,0.953317,
45000000,22500000,22500000,1,481,7998374,35039184,0.228269,0.95348,
45000000,22500000,22500000,1,482,8000280,35049312,0.228258,0.953708,
45000000,22500000,22500000,1,483,8000003,35058167,0.228192,0.953675,
45000000,22500000,22500000,1,484,8001314,35067944,0.228166,0.953831,
45000000,22500000,22500000,1,485,8001213,35076971,0.228104,0.953819,
45000000,22500000,22500000,1,486,8002155,35086251,0.228071,0.953931,
45000000,22500000,22500000,1,487,8001540,35095118,0.227996,0.953858,
45000000,22500000,22500000,1,488,8003014,35104522,0.227977,0.954034,
45000000,22500000,22500000,1,489,8004035,35113465,0.227948,0.954155,
45000000,22500000,22500000,1,490,8006221,35123112,0.227947,0.954416,
45000000,22500000,22500000,1,491,8007924,35132828,0.227933,0.954619,
45000000,22500000,22500000,1,492,8010671,35143203,0.227944,0.954946,
45000000,22500000,22500000,1,493,8011130,35153082,0.227893,0.955001,
45000000,22500000,22500000,1,494,8012249,35163173,0.227859,0.955135,
45000000,22500000,22500000,1,495,8012624,35172184,0.227811,0.955179,
45000000,22500000,22500000,1,496,8013415,35181137,0.227776,0.955274,
45000000,22500000,22500000,1,497,8012834,35189936,0.227702,0.955204,
45000000,22500000,22500000,1,498,8014661,35199163,0.227695,0.955422,
45000000,22500000,22500000,1,499,8016608,35209582,0.227683,0.955654,
45000000,22500000,22500000,1,500,8017849,35218789,0.227658,0.955802,
45000000,22500000,22500000,1,501,8018813,35228037,0.227626,0.955917,
45000000,22500000,22500000,1,502,8018217,35236637,0.227553,0.955846,
45000000,22500000,22500000,1,503,8019692,35245814,0.227536,0.956022,
45000000,22500000,22500000,1,504,8019670,35254618,0.227479,0.956019,
45000000,22500000,22500000,1,505,8020765,35263427,0.227453,0.95615,
45000000,22500000,22500000,1,506,8021912,35272928,0.227424,0.956286,
45000000,22500000,22500000,1,507,8022382,35280908,0.227386,0.956342,
45000000,22500000,22500000,1,508,8023761,35290059,0.227366,0.956507,
45000000,22500000,22500000,1,509,8024166,35298712,0.227322,0.956555,
45000000,22500000,22500000,1,510,8025608,35307860,0.227304,0.956727,
45000000,22500000,22500000,1,511,8026572,35317112,0.227271,0.956842,
45000000,22500000,22500000,1,512,8026364,35324934,0.227215,0.956817,
45000000,22500000,22500000,1,513,8026307,35332169,0.227167,0.95681,
45000000,22500000,22500000,1,514,8026354,35340562,0.227114,0.956816,
45000000,22500000,22500000,1,515,8027883,35348323,0.227108,0.956998,
45000000,22500000,22500000,1,516,8029638,35356526,0.227105,0.957207,
45000000,22500000,22500000,1,517,8030960,35364968,0.227088,0.957365,
45000000,22500000,22500000,1,518,8031446,35372228,0.227055,0.957423,
45000000,22500000,22500000,1,519,8031544,35379076,0.227014,0.957435,
45000000,22500000,22500000,1,520,8030823,35385305,0.226954,0.957349,
45000000,22500000,22500000,1,521,8032300,35392012,0.226952,0.957525,
45000000,22500000,22500000,1,522,8033650,35398116,0.226951,0.957686,
45000000,22500000,22500000,1,523,8035130,35403860,0.226956,0.957862,
45000000,22500000,22500000,1,524,8037017,35410225,0.226969,0.958087,
45000000,22500000,22500000,1,525,8037634,35415590,0.226952,0.958161,
45000000,22500000,22500000,1,526,8038506,35421328,0.22694,0.958265,
45000000,22500000,22500000,1,527,8039629,35427361,0.226933,0.958398,
45000000,22500000,22500000,1,528,8040530,35432204,0.226927,0.958506,
45000000,22500000,22500000,1,529,8041636,35437696,0.226923,0.958638,
45000000,22500000,22500000,1,530,8041865,35442839,0.226897,0.958665,
45000000,22500000,22500000,1,531,8042805,35446743,0.226898,0.958777,
45000000,22500000,22500000,1,532,8043024,35449886,0.226884,0.958803,
45000000,22500000,22500000,1,533,8043463,35453303,0.226875,0.958856,
45000000,22500000,22500000,1,534,8043825,35456403,0.226865,0.958899,
45000000,22500000,22500000,1,535,8044056,35459498,0.226852,0.958926,
45000000,22500000,22500000,1,536,8043888,35462500,0.226828,0.958906,
45000000,22500000,22500000,1,537,8044670,35465006,0.226834,0.958999,
45000000,22500000,22500000,1,538,8044725,35467119,0.226822,0.959006,
45000000,22500000,22500000,1,539,8044995,35469419,0.226815,0.959038,
45000000,22500000,22500000,1,540,8044981,35471145,0.226804,0.959036,
45000000,22500000,22500000,1,541,8044915,35472761,0.226791,0.959029,
45000000,22500000,22500000,1,542,8044769,35474369,0.226777,0.959011,
45000000,22500000,22500000,1,543,8045066,35475608,0.226777,0.959047,
45000000,22500000,22500000,1,544,8045236,35476740,0.226775,0.959067,
45000000,22500000,22500000,1,545,8045474,35477584,0.226776,0.959095,
45000000,22500000,22500000,1,546,8045493,35478243,0.226773,0.959098,
45000000,22500000,22500000,1,547,8045543,35479061,0.226769,0.959103,
45000000,22500000,22500000,1,548,8045926,35479780,0.226775,0.959149,
45000000,22500000,22500000,1,549,8045833,35480011,0.226771,0.959138,
45000000,22500000,22500000,1,550,8045861,35480363,0.226769,0.959141,
45000000,22500000,22500000,1,551,8046202,35480852,0.226776,0.959182,
45000000,22500000,22500000,1,552,8046216,35481028,0.226775,0.959184,
45000000,22500000,22500000,1,553,8046255,35481231,0.226775,0.959188,
45000000,22500000,22500000,1,554,8046117,35481407,0.22677,0.959172,
